ZIP,Geographic Area Name,Number HH,Number Families,Families with Children <18,Families with No Own Children,Married Couple Families,Married Couple with Kids <18,Female Householder,Single Mom,Male Householder,Single Dad,2-Person Families,3-Person Families,4-Person Families,5-Person Families,6-Person Families,7+ Person Families,No Earners,1 Earner,2 Earners,3+ Earners,Non Family Households,Non-Family Female Householder,Single Woman,Single Woman Not Alone,Non-Family Male,Single Male,Single Male Not Alone,Median Income,Median Family Income,Median Family With Children,Median Family No Kids,Median Married,Median Married Kids,Media Married No Kids,Total Pop,Total Pop <5,Total Pop 5-9,Total Pop 10-14,Total Pop 15-19,Total Pop 20-24,Total Pop 25-29,Total Pop 30-34,Total Pop 35-39,Total Pop 40-44,Total Pop 45-49,Total Pop 50-54,Total Pop 55-59,Total Pop 60-64,Total Pop 65-69,Total Pop 70-74,Total Pop 75-79,Total Pop 80-84,Total Pop 85+,Total Pop 5-14,Total Pop 15-17,Total Pop <18,Total Pop 18-24,Total Pop 15-44,Total Pop 16+,Total Pop 18+,Total Pop 21+,Total Pop 60+,Total Pop 62+,Total Pop 65+,Total Pop 75+,Median Age,Males Per 100 Females,Age Dependency Ratio,Old-Age Dependency Ratio,Child Dependency Ratio,Total Pop Male,Median Age Male,Total Pop Female,Median Age Female,ZCTA5,latitude,longitude,area_land_meters,area_water_meters,area_land_sqmi,area_water_sqmi,wealth_score,population_score,children_score,area_score,composite_score,grade,cluster,cluster_id,cluster_radius,cluster_grades,ZIPs in Cluster,Avg Median Income,Total Population,Total Children,Total Area (sq mi)
60565,ZCTA5 60565,13822,11219,5292,5927,9909,4593,1060,549,250,150,4550,2613,2807,918,238,93,1157,3123,5405,1534,2603,1579,1455,124,1024,616,408,160238.0,181596,205109,167292,196032,216635,101528,39244,1973,2598,3100,3034,1644,1386,1595,2669,2702,3185,2790,2933,3076,2417,1689,1109,772,572,5698,2334,10005,2344,13030,30822,29239,28174,9635,8173,6559,2453,43.2,97.7,73.0,28.9,44.1,19394,41.9,19850,43.9,60565,41.730729,-88.124336,32157159.0,483174.0,12.416,0.187,0.5013139107874021,0.2298761123164481,0.2290333888353343,0.9974500777463624,0.439762619551435,A,34,"A,B_5mi_C49",5,"A,B",16,125239.38,590970,73464,236.87
94611,ZCTA5 94611,17840,9776,4208,5568,8546,3456,719,365,511,387,5418,2145,1660,453,75,25,1413,2540,5186,637,8064,4888,3978,910,3176,2337,839,176517.0,"250,000+","250,000+",218061,"250,000+","250,000+",137125,39240,2398,1848,1764,1441,861,1835,2729,3687,3303,2934,2714,2810,2096,2476,2189,1932,1189,1034,3612,1034,7044,1268,13856,32937,32196,31729,10916,10102,8820,4155,44.6,91.2,67.9,37.7,30.1,18712,44.0,20528,45.1,94611,37.82935,-122.203507,27334205.0,5141.0,10.554,0.002,0.5917543070162281,0.2298446687419426,0.1815353606169485,0.997838236284318,0.4572192848318006,A,12,"A,B_5mi_C21",5,"A,B",40,161042.2,1420290,159097,433.58
60068,ZCTA5 60068,15165,11154,5018,6136,9112,4011,1608,760,434,247,4905,2456,2831,733,177,52,1334,2863,5529,1428,4011,2250,2173,77,1761,1544,217,138201.0,180801,206466,163952,206508,229688,102179,39227,2134,3372,2602,2300,1378,920,1690,2766,2658,2557,2819,2829,3295,2217,2001,1354,773,1562,5974,1453,9561,2225,11712,30554,29666,28555,11202,9694,7907,3689,44.5,98.8,80.3,36.3,43.9,19498,42.5,19729,46.9,60068,42.011762,-87.843434,18367182.0,84149.0,7.092,0.032,0.378884092512653,0.2297424771247995,0.2170274296731224,0.9985599359934492,0.3934501471053425,A,6,"A,B_5mi_C8",5,"A,B",41,124677.54,1829617,177005,279.96
21060,ZCTA5 21060,15696,9967,3646,6321,7494,2284,1841,1125,632,237,4778,2322,1577,857,325,108,1008,2719,4562,1678,5729,2830,2203,627,2899,2059,840,99739.0,116860,112727,120625,130083,128397,70901,39225,2353,1348,2346,2294,2916,3252,3654,2464,3783,2690,2089,2426,2116,1725,1387,1068,691,623,3694,1489,7536,3721,18363,32649,31689,30542,7610,6697,5494,2382,38.1,96.2,49.7,21.0,28.8,19236,36.1,19989,39.0,21060,39.17364,-76.577642,32422226.0,2712750.0,12.518,1.047,0.165202753379223,0.2297267553375467,0.1569099991236526,0.9974288144967,0.3004536366618381,B,8,"A,B_5mi_C13",5,"A,B",106,151576.5,3718596,413336,1091.5
90605,ZCTA5 90605,10816,8867,3803,5064,6541,3041,1465,539,861,223,2326,2073,2123,1066,739,540,837,2388,3664,1978,1949,929,748,181,1020,772,248,100825.0,107038,114868,98578,125011,127625,72601,39224,2370,2399,2692,2637,2905,2706,2928,2485,2674,2894,2457,2811,2327,1865,921,976,684,493,5091,1508,8969,4034,16335,31159,30255,28515,7266,6499,4939,2153,37.1,101.2,54.9,19.5,35.4,19733,35.0,19491,39.2,90605,33.950295,-118.024352,14637923.0,23429.0,5.652,0.009,0.1712361872697879,0.2297188944439204,0.1637893260888616,0.9988601230475072,0.3048422607169944,B,2,"A,B_5mi_C4",5,"A,B",88,125398.25,3821079,373857,712.69
84121,ZCTA5 84121,15333,10383,3774,6609,8432,3069,1291,539,660,166,4849,2637,1724,699,351,123,1478,2810,4610,1485,4950,2663,2180,483,2287,1614,673,114912.0,133848,150326,122266,148686,167149,86771,39204,2269,2329,2207,2192,1956,2825,2734,3035,2534,2114,2172,2434,2838,1977,2211,1398,904,1075,4536,1310,8115,2838,15276,31956,31089,29797,10403,9345,7565,3377,40.1,100.2,66.7,32.2,34.5,19622,39.7,19582,40.6,84121,40.616981,-111.686812,166714336.0,418281.0,64.369,0.161,0.2494986027544903,0.2295616765713926,0.1625186223819122,0.986619787455058,0.3299854011111824,B,95,"A,B_5mi_C95",5,"A,B",3,141677.0,77638,7910,148.31
80210,ZCTA5 80210,17401,8386,3658,4728,7142,2977,601,197,643,484,4455,1579,1882,434,20,16,796,2207,4819,564,9015,4767,3365,1402,4248,2309,1939,120156.0,188337,240577,159618,203665,"250,000+",81484,39155,1941,1683,1627,2633,3819,4342,3171,3344,2831,2377,2266,1903,2207,1852,1627,529,388,615,3310,841,6092,5611,20140,33632,33063,30341,7218,6438,5011,1532,35.4,98.6,39.6,17.9,21.7,19435,36.6,19720,34.7,80210,39.676626,-104.962315,15698749.0,51146.0,6.061,0.02,0.278632421651472,0.2291764927836996,0.1574358075541144,0.9987748615856256,0.3404036176388333,B,62,"A,B_5mi_C83",5,"A,B",14,129656.93,453681,54451,121.49
21401,ZCTA5 21401,17980,9745,3251,6494,8119,2382,1301,689,325,180,5958,1460,1404,656,83,184,1959,2784,4312,690,8235,5386,4763,623,2849,2231,618,119296.0,156422,130982,160854,169132,195682,75482,39118,2092,1718,1823,2133,1977,2601,2597,2061,2471,2006,2430,2048,3043,2496,2708,1949,1359,1606,3541,1498,7131,2612,13840,33139,31987,30892,13161,11833,10118,4914,45.2,89.8,78.9,46.3,32.6,18503,42.4,20615,49.2,21401,38.987941,-76.552716,51159800.0,5911914.0,19.753,2.283,0.2738545642427374,0.2288856397195233,0.1396021382876172,0.99592058301329,0.3328949543671414,B,105,"A,B_5mi_C96",5,"A,B",3,123301.67,92726,8736,46.1
30338,ZCTA5 30338,16272,9660,4880,4780,8334,4154,924,580,402,146,4301,2394,2066,766,101,32,1097,3055,4762,746,6612,3826,3482,344,2786,2014,772,122931.0,178288,198690,167452,194069,226719,105109,39042,2379,2440,2999,2584,1650,2276,3400,3183,3700,2594,2282,2164,1574,1469,1399,1268,932,749,5439,1712,9530,2522,16793,30635,29512,28496,7391,6720,5817,2949,38.0,92.6,64.8,24.5,40.2,18773,37.2,20269,38.6,30338,33.946218,-84.318119,25413648.0,208258.0,9.812,0.08,0.2940493452668656,0.2282882118039179,0.2109806327228113,0.9979929160024508,0.3615680404213975,A,28,"A,B_5mi_C39",5,"A,B",8,131706.88,337432,38755,126.29
11101,ZCTA5 11101,19049,7947,3011,4936,5955,2144,1422,735,570,132,4542,1686,1244,236,155,84,564,1976,4889,518,11102,5126,3932,1194,5976,4243,1733,116807.0,135304,112431,158738,179334,157833,54076,39007,2394,1471,1308,864,2361,5968,6843,4406,2987,2243,1773,1866,1343,922,877,636,231,514,2779,515,5688,2710,23429,33702,33319,32767,4523,4010,3180,1381,33.4,103.9,29.4,10.6,18.9,19876,33.7,19131,33.2,11101,40.74756,-73.938942,6743213.0,236158.0,2.604,0.091,0.2600265559981555,0.2280130805269943,0.1290859696783805,0.9994955189785968,0.325262029455057,B,0,"A,B_5mi_C2",5,"A,B",210,143259.88,7560984,740399,1193.38
98026,ZCTA5 98026,15344,10571,3959,6612,8442,3168,1436,530,693,261,5196,2372,2027,775,127,74,1244,2820,5298,1209,4773,2812,2159,653,1961,1378,583,124462.0,147974,161538,141761,166389,177875,90478,38985,1666,2231,1633,2331,1995,2734,3098,2550,2963,2481,2644,2906,2652,2935,1939,960,659,608,3864,1548,7078,2778,15671,32860,31907,30862,9753,8737,7101,2227,42.7,97.5,57.2,28.6,28.5,19246,39.2,19739,44.6,98026,47.840735,-122.33266,24171210.0,3011555.0,9.333,1.163,0.3025550425840431,0.2278401408672138,0.1706248356848654,0.9980927698905714,0.3523636592669031,A,13,"A,B_5mi_C20",5,"A,B",47,145864.83,1668282,184668,447.88
28226,ZCTA5 28226,15733,10389,5240,5149,8631,4255,1247,667,511,318,4788,2165,2512,724,200,0,1328,2964,5017,1080,5344,2870,2546,324,2474,1879,595,113203.0,148940,187500,130054,178763,221042,61713,38985,2080,2827,2497,2535,1524,1883,2377,3290,3275,2735,2497,2117,2302,2075,1942,1461,788,780,5324,1856,9260,2203,14884,30811,29725,28795,9348,8434,7046,3029,40.9,93.3,71.9,31.1,40.8,18813,40.0,20172,41.9,28226,35.102697,-80.822129,38630141.0,415245.0,14.915,0.16,0.2400040000666678,0.2278401408672138,0.2267548856366663,0.9969291281296324,0.3471352631072213,B,50,"A,B_5mi_C28",5,"A,B",7,117495.57,306601,39702,127.42
60107,ZCTA5 60107,13030,9442,3619,5823,7124,2665,1508,586,810,368,3188,2128,1825,1213,523,565,916,2113,4039,2374,3588,1751,1526,225,1837,1430,407,101017.0,113365,109571,115397,117329,120490,74609,38965,1827,2297,2887,2733,2109,2351,2321,2911,2639,3216,2807,2389,2737,1985,1646,888,770,452,5184,1659,8670,3183,15064,31395,30295,28798,8478,7345,5741,2110,40.1,97.9,58.7,23.4,35.3,19280,39.1,19685,41.1,60107,42.020586,-88.177771,20660587.0,86802.0,7.977,0.034,0.1723028717145285,0.227682922994686,0.1557269301551135,0.9983754460331428,0.3023169856505276,B,45,"A,B_5mi_C70",5,"A,B",4,115716.5,148226,16609,54.38
60504,ZCTA5 60504,14009,10583,5519,5064,7147,3800,2549,1362,887,357,4300,2718,2302,850,247,166,534,3809,4715,1525,3426,2240,1630,610,1186,862,324,98249.0,108284,102649,122653,136603,135694,52281,38861,3053,2781,2554,2516,3204,3048,2810,3644,2132,3231,2851,2133,1679,879,1266,552,273,255,5335,1773,10161,3947,17354,30056,28700,27331,4904,4296,3225,1080,34.1,100.2,52.5,12.7,39.9,19452,30.9,19409,36.8,60504,41.747447,-88.238628,22923197.0,537255.0,8.851,0.207,0.1569248376361828,0.2268653900575417,0.238979931644904,0.998193249168388,0.3217197380529017,B,34,"A,B_5mi_C49",5,"A,B",16,125239.38,590970,73464,236.87
11561,ZCTA5 11561,16554,8977,2643,6334,6883,1814,1361,596,733,233,4363,2574,1174,573,185,108,950,2413,4439,1175,7577,4016,3079,937,3561,2371,1190,132903.0,163072,156973,164335,182923,201319,77981,38847,1535,1365,1439,1725,1870,3285,2978,2763,1990,2487,2311,3013,3933,3064,1828,1454,729,1078,2804,957,5296,2638,14611,34181,33551,32584,12086,10631,8153,3261,46.0,105.1,53.0,32.1,20.9,19907,44.4,18940,47.3,11561,40.589081,-73.648178,10107973.0,949592.0,3.903,0.367,0.3494502686155881,0.2267553375467723,0.1129611778108842,0.9992247252402486,0.3514307236541129,A,0,"A,B_5mi_C2",5,"A,B",210,143259.88,7560984,740399,1193.38
60563,ZCTA5 60563,16200,9197,4537,4660,7679,3531,1167,879,351,127,3977,2058,2135,725,256,46,1238,2842,4095,1022,7003,3521,2887,634,3482,2465,1017,106207.0,151989,162026,138594,170363,182377,78174,38829,2448,2825,2344,1981,2013,3338,3167,2704,2864,2414,2566,2270,1879,1962,1332,786,793,1143,5169,1499,9116,2495,16067,30797,29713,29016,7895,6907,6016,2722,37.2,99.7,63.9,25.4,38.5,19386,35.8,19443,38.8,60563,41.790145,-88.203829,39275307.0,1173281.0,15.164,0.453,0.2011366856114269,0.2266138414614973,0.1959512750854438,0.9968772207848684,0.3240375738996622,B,34,"A,B_5mi_C49",5,"A,B",16,125239.38,590970,73464,236.87
30328,ZCTA5 30328,18607,9658,3981,5677,7410,2924,1678,832,570,225,5276,2128,1661,507,64,22,1225,2755,5211,467,8949,5116,4411,705,3833,2857,976,113736.0,145825,162295,136427,169500,193700,98951,38821,2540,2155,1445,1675,1664,3410,4109,3150,2867,2486,2590,2364,2111,1563,1253,1150,809,1480,3600,1228,7368,2111,16875,32376,31453,30793,8366,7530,6255,3439,38.7,90.9,54.1,24.8,29.2,18486,37.3,20335,40.5,30328,33.932538,-84.385947,33474075.0,551608.0,12.924,0.213,0.2429651605304533,0.2265509543124862,0.1715888178073788,0.997344178424514,0.3314262691540466,B,28,"A,B_5mi_C39",5,"A,B",8,131706.88,337432,38755,126.29
84067,ZCTA5 84067,12980,9954,4872,5082,7611,3677,1342,544,1001,651,3649,2530,2086,979,460,250,1006,2837,4239,1872,3026,1638,1405,233,1388,1066,322,90918.0,95292,87309,102074,101227,94325,63333,38795,3192,2923,3028,2536,2638,3427,2998,3157,2743,2035,1744,1969,1977,1586,1195,836,522,289,5951,1487,10630,3687,17499,29152,28165,26581,6405,5548,4428,1647,32.7,98.9,63.4,18.7,44.8,19291,32.0,19504,33.5,84067,41.17105,-112.048138,21180395.0,2826.0,8.178,0.001,0.1161963810507952,0.2263465710782001,0.2106300937691701,0.9983335449235138,0.2988771074526964,B,18,"A,B_5mi_C29",5,"A,B",3,105337.0,143643,18340,43.5
60137,ZCTA5 60137,14425,10504,4815,5689,9214,4242,896,372,394,201,4683,1947,2394,966,271,243,1124,2539,5324,1517,3921,2132,1882,250,1789,1565,224,131695.0,165109,202474,146765,183615,219551,60437,38754,2761,3031,2518,2492,1888,1365,1855,2920,2747,2448,2292,2576,2607,2585,1727,1183,722,1037,5549,1605,9915,2775,13267,29917,28839,27556,9861,8927,7254,2942,40.9,102.0,79.5,33.6,45.9,19566,39.9,19188,42.2,60137,41.865213,-88.061479,28039329.0,584336.0,10.826,0.226,0.3427390456507609,0.2260242744395182,0.2081325037244764,0.997781534285218,0.3772705021257956,A,43,"A,B_5mi_C66",5,"A,B",9,119085.67,296213,32355,105.54
55369,ZCTA5 55369,16075,10289,4037,6252,8707,3494,1062,315,520,228,4912,2160,2344,578,201,94,1136,2087,5455,1611,5786,3190,2535,655,2596,2010,586,112541.0,144606,166830,127190,154972,186170,76019,38711,1733,2256,2526,2221,1412,2739,3109,3052,2734,1968,2596,2538,3504,2154,1868,1215,684,402,4782,1599,8114,2034,15267,31620,30597,29583,9827,8436,6323,2301,40.5,93.8,59.5,26.0,33.4,18734,39.5,19977,41.7,55369,45.12745,-93.445395,61780758.0,4571956.0,23.854,1.765,0.236326160991572,0.2256862560135836,0.1740425904828674,0.9950656752989206,0.3293240359894652,B,75,"A,B_5mi_C97",5,"A,B",12,146574.58,292633,38282,186.88
22033,ZCTA5 22033,15649,9956,4404,5552,8303,3696,1132,451,521,257,4293,2798,1962,648,170,85,858,2672,5018,1408,5693,3144,2632,512,2549,1951,598,134532.0,166160,167188,165822,180633,179148,103636,38676,1518,1839,2682,2384,2890,3089,3113,2489,3290,3053,2843,2498,2117,1502,1448,1031,462,428,4521,1617,7656,3657,17255,32192,31020,29839,6988,6014,4871,1921,38.5,99.0,47.9,18.6,29.3,19245,38.3,19431,38.8,22033,38.875218,-77.384713,19589590.0,221824.0,7.564,0.086,0.3585004194514353,0.22541112473666,0.1901235649811585,0.9984615413479524,0.3773636724518748,A,8,"A,B_5mi_C13",5,"A,B",106,151576.5,3718596,413336,1091.5
91701,ZCTA5 91701,12947,10283,3510,6773,7975,3056,1489,350,819,104,4178,2315,2288,1108,221,173,1689,2803,3846,1945,2664,1569,1318,251,1095,848,247,113576.0,121676,136346,116426,136785,148878,78603,38597,2197,1782,2551,2347,2276,2637,2428,1850,2751,2189,2509,2521,3276,2459,1973,1134,697,1020,4333,1530,8060,3093,14289,31399,30537,29303,10559,9317,7283,2851,42.1,102.3,66.0,31.3,34.7,19518,39.5,19079,44.6,91701,34.137633,-117.600009,18880010.0,0.0,7.29,0.0,0.2420762568265026,0.2247901141401754,0.1509508369117518,0.9985186602735164,0.324747762831864,B,10,"A,B_5mi_C18",5,"A,B",16,109050.75,840283,84646,265.35
11722,ZCTA5 11722,9877,7115,3196,3919,4240,2050,1917,861,958,285,1782,1532,1559,782,497,963,559,1875,2585,2096,2762,1565,1164,401,1197,921,276,110365.0,115302,91978,121784,130133,128333,76135,38443,2465,2124,3157,3533,2524,2777,2970,2988,2691,2031,2875,2241,2053,1250,1021,1042,434,267,5281,2054,9800,4003,17483,29952,28643,26778,6067,5067,4014,1743,34.1,101.2,56.1,16.3,39.8,19332,33.4,19111,35.7,11722,40.783056,-73.194911,18877408.0,0.0,7.289,0.0,0.2242370706178436,0.2235795365217118,0.1371921829813338,0.9985188687367482,0.3141343672255,B,0,"A,B_5mi_C2",5,"A,B",210,143259.88,7560984,740399,1193.38
8807,ZCTA5 08807,13869,10170,4794,5376,8828,4185,1044,475,298,134,3646,2873,2527,616,401,107,1092,2520,4817,1741,3699,2281,1805,476,1418,1146,272,165983.0,199281,212169,188661,211429,221454,74676,38438,1844,2127,2664,2856,1923,1344,1953,2798,2468,3079,2938,2744,2669,2066,1424,1438,1032,1071,4791,1962,8597,2817,13342,31130,29841,28659,9700,8660,7031,3541,43.1,87.9,68.5,30.8,37.7,17985,43.7,20453,42.4,08807,40.592434,-74.61884,66211346.0,1044933.0,25.564,0.403,0.533231109407379,0.2235402320535798,0.2072123389711681,0.9947092031722268,0.442709016870483,A,100,"A,B_5mi_C98",5,"A,B",3,144618.0,71879,8027,65.67
22201,ZCTA5 22201,20041,6682,2705,3977,5944,2383,400,201,338,121,3676,1387,1090,424,100,5,589,1412,4337,344,13359,6307,4364,1943,7052,4603,2449,141736.0,202500,"250,000+",177138,216731,"250,000+",71667,38419,1883,1354,1140,925,4103,8089,5012,4155,2351,1714,1712,1843,1121,1169,766,645,264,173,2494,537,4914,4491,24635,33807,33505,33108,4138,3479,3017,1082,31.4,108.0,26.0,9.9,16.1,19948,31.6,18471,31.2,22201,38.886566,-77.09524,6050893.0,0.0,2.336,0.0,0.398523308721812,0.2233908750746785,0.1156778547016037,0.9995513871247688,0.3687973975467663,A,8,"A,B_5mi_C13",5,"A,B",106,151576.5,3718596,413336,1091.5
11779,ZCTA5 11779,13091,9187,3743,5444,7196,2896,1346,647,645,200,3080,2475,1943,971,499,219,811,2429,3744,2203,3904,2214,1869,345,1690,1319,371,117684.0,135296,130673,138063,146707,148529,94432,38273,2160,2199,2121,2119,2807,2734,2420,2761,2177,2384,3130,2954,2356,1981,1488,1108,668,706,4320,1361,7841,3565,15018,31297,30432,29222,8307,7338,5951,2482,39.5,101.8,56.3,24.3,32.0,19306,38.4,18967,41.2,11779,40.812958,-73.11449,32483364.0,859817.0,12.542,0.332,0.2648988594254348,0.2222431846052259,0.1611602839365524,0.9974238113791324,0.3351248946077829,B,0,"A,B_5mi_C2",5,"A,B",210,143259.88,7560984,740399,1193.38
95126,ZCTA5 95126,15920,8466,3354,5112,5753,2316,1584,635,1129,403,4175,2097,1218,579,328,69,361,2604,4561,940,7454,3201,2332,869,4253,3115,1138,127297.0,148442,119236,154479,187860,168333,71000,38239,2096,1566,2215,1942,2493,4846,4426,3603,2592,2459,2492,1824,2025,1272,804,672,548,364,3781,1078,6955,3357,19902,32010,31284,30240,5685,4819,3660,1584,34.4,110.0,38.4,13.2,25.2,20026,33.8,18213,35.5,95126,37.326773,-121.916746,8513225.0,0.0,3.287,0.0,0.3183053050884182,0.2219759142219287,0.1441153273157479,0.9993531385911512,0.3489396086087292,B,11,"A,B_5mi_C19",5,"A,B",80,167521.86,3016881,292953,534.76
19063,ZCTA5 19063,15280,9547,3589,5958,8003,2871,1028,491,516,227,4634,2261,1745,626,169,112,1273,2402,4548,1324,5733,3409,2881,528,2324,1824,500,121899.0,165469,193672,145566,179384,238641,76184,38206,1970,1806,2074,1965,2123,2395,2286,2455,2425,1970,2257,3024,2650,2491,2296,1215,1134,1670,3880,1125,6975,2963,13649,31958,31231,30110,11456,10409,8806,4019,44.1,88.8,70.4,39.3,31.1,17969,42.9,20237,45.5,19063,39.922229,-75.414058,59771589.0,712931.0,23.078,0.275,0.288315916376384,0.2217165047322579,0.1544124090789589,0.9952274427669408,0.3408617108169148,B,73,"A,B_5mi_C87",5,"A,B",18,149695.0,390167,42800,180.62
76001,ZCTA5 76001,11677,9617,4320,5297,7263,3163,1812,893,542,264,3892,1942,1882,797,664,440,825,2469,4880,1443,2060,1162,1041,121,898,709,189,105760.0,111701,106108,118705,128925,126806,66096,38177,2370,3274,3553,2952,2121,2407,2041,2362,2654,2616,2191,2193,2716,2224,1184,621,339,359,6827,1883,11080,3190,14537,28416,27097,25475,7443,6123,4727,1319,35.6,92.9,70.7,21.1,49.5,18389,35.1,19788,36.1,76001,32.631994,-97.150534,26732590.0,9539.0,10.322,0.004,0.1986533108885148,0.2214885388170927,0.1864429059679256,0.9978865997541384,0.3194422283278972,B,52,"A,B_5mi_C16",5,"A,B",7,110407.29,298078,36264,133.1
80920,ZCTA5 80920,14337,10556,4657,5899,8753,3738,1279,595,524,324,4764,2335,2141,900,210,206,1220,3181,4974,1181,3781,1951,1559,392,1830,1209,621,111233.0,123468,131734,118003,136084,142727,73546,38154,2165,2902,2643,2429,2661,2930,2360,3104,2538,2008,2437,2276,2634,1693,1786,831,456,301,5545,1650,9360,3440,16022,29830,28794,27675,7701,6612,5067,1588,36.5,97.8,60.8,21.4,39.4,18868,35.9,19286,37.4,80920,38.957606,-104.770785,32726672.0,0.0,12.636,0.0,0.2290593732117757,0.2213077382636858,0.2012093593900622,0.9974042158353256,0.3344057684691762,B,48,"A,B_5mi_C75",5,"A,B",5,108565.4,166209,20059,42.89
20111,ZCTA5 20111,11483,8915,4213,4702,6588,3219,1464,715,863,279,3125,1830,1757,1407,408,388,660,2297,4126,1832,2568,1055,915,140,1513,1138,375,109785.0,117593,97363,138981,136292,107461,62170,38153,2682,2661,3328,2519,2367,2949,2654,3762,2801,2328,2060,1989,2264,1164,1459,442,345,379,5989,1303,9974,3583,17052,29052,28179,26563,6053,4975,3789,1166,34.9,109.8,56.4,15.5,40.9,19966,36.0,18187,32.8,20111,38.748968,-77.427873,42052721.0,1133548.0,16.237,0.438,0.2210147946910226,0.2212998773700594,0.1817544474629743,0.9966535397369486,0.3256395188153044,B,8,"A,B_5mi_C13",5,"A,B",106,151576.5,3718596,413336,1091.5
95120,ZCTA5 95120,12583,10731,4742,5989,9732,4401,669,191,330,150,4018,2563,2972,864,248,66,1557,2868,4790,1516,1852,935,785,150,917,652,265,250000.0,"250,000+","250,000+",224388,"250,000+","250,000+",144917,38103,1156,2397,3122,3532,1291,968,1027,1490,2773,3412,3694,3047,2809,2063,1727,1393,1269,933,5519,2119,8794,2704,11081,30834,29309,27643,10194,8910,7385,3595,47.3,100.1,73.8,33.7,40.1,19062,47.3,19041,47.3,95120,37.185746,-121.842738,102915803.0,1864847.0,39.736,0.72,1.0,0.22090683268874,0.2049338357725002,0.9917548622485386,0.6044247466067788,A,11,"A,B_5mi_C19",5,"A,B",80,167521.86,3016881,292953,534.76
2138,ZCTA5 02138,14239,5962,2581,3381,5107,2160,625,307,230,114,3238,1304,1132,251,37,0,413,1911,3429,209,8277,4695,3053,1642,3582,2333,1249,122040.0,172784,174583,171058,204563,208873,82933,38077,1487,1307,1164,4247,7062,4773,2958,2556,1772,1682,1209,1286,1159,1736,1769,721,512,677,2471,834,4792,10475,23368,33893,33285,27934,6574,6093,5415,1910,28.7,92.7,36.6,19.4,17.2,18321,28.3,19756,29.1,02138,42.379637,-71.135152,7098374.0,811534.0,2.741,0.313,0.2890992627654905,0.220702449454454,0.1102445009201647,0.999466959515815,0.3283186260622341,B,23,"A,B_5mi_C35",5,"A,B",60,152118.72,1637397,169671,466.07
2136,ZCTA5 02136,13570,9206,3932,5274,4603,2081,4049,1522,554,329,3108,3111,1528,1065,337,57,910,2849,3814,1633,4364,2493,2059,434,1871,1418,453,96862.0,110394,109275,112401,146929,160568,60362,38071,1989,2610,3169,1842,1753,3010,2781,2925,2644,2269,2480,1988,2129,2231,1777,1102,713,659,5779,1060,8828,2535,14955,29834,29243,28000,8611,7743,6482,2474,38.1,88.6,67.3,28.5,38.8,17884,36.5,20187,39.4,02136,42.255083,-71.12922,11890069.0,284251.0,4.591,0.11,0.1492191536525609,0.2206552840926957,0.1694417667163263,0.9990813025366432,0.2970524859923298,B,23,"A,B_5mi_C35",5,"A,B",60,152118.72,1637397,169671,466.07
21113,ZCTA5 21113,15491,10286,4915,5371,6961,3120,2305,1016,1020,779,4699,2626,1964,591,275,131,864,3575,4538,1309,5205,3345,3006,339,1860,1320,540,125081.0,143528,138696,148362,161233,163147,112813,38053,1851,2841,3027,1584,2485,3656,2806,3058,2776,2367,2497,2225,1832,1565,1689,938,382,474,5868,1219,8938,2850,16365,29992,29115,28497,6880,6031,5048,1794,36.3,87.5,58.1,21.0,37.1,17761,33.3,20292,38.2,21113,39.054201,-76.724624,37340016.0,30254.0,14.417,0.012,0.305993988788702,0.2205137880074207,0.2125142406449917,0.9970329428191608,0.3645098672939015,A,74,"A,B_5mi_C67",5,"A,B",9,137452.22,280478,30180,136.82
55311,ZCTA5 55311,13921,10742,5460,5282,9443,4737,773,527,526,196,4457,1914,3034,974,187,176,1287,2046,5836,1573,3179,2075,1637,438,1104,784,320,148122.0,170733,203611,144750,184487,213254,57401,37873,2193,2266,3257,3456,1168,1052,2335,2608,3204,3011,3044,3182,2239,1968,1215,697,455,523,5523,2583,10299,2041,13823,29223,27574,26530,7097,6245,4858,1675,41.1,93.2,66.7,21.4,45.3,18269,40.1,19604,41.5,55311,45.106403,-93.497029,42398020.0,2219066.0,16.37,0.857,0.4340016778057412,0.2190988271546709,0.2363947068618,0.9966258141270946,0.4161326368405478,A,75,"A,B_5mi_C97",5,"A,B",12,146574.58,292633,38282,186.88
85233,ZCTA5 85233,14719,10408,4536,5872,8293,3441,1485,785,630,310,4835,2620,1673,845,326,109,910,3185,5034,1279,4311,2227,1872,355,2084,1544,540,105154.0,127436,125882,128289,137262,146755,89138,37841,2283,2305,2756,2139,1944,1968,2888,3167,2707,2325,3107,2505,2177,2357,1450,1037,469,257,5061,1392,8736,2691,14813,30010,29105,28083,7747,6824,5570,1763,39.2,95.3,60.8,23.7,37.1,18468,38.8,19373,39.6,85233,33.353505,-111.811432,25201857.0,347797.0,9.73,0.134,0.1952865881098018,0.2188472785586265,0.1959074577162387,0.9980100099874736,0.3205935003631486,B,16,"A,B_5mi_C25",5,"A,B",11,121570.45,511911,65612,130.41
