ZIP,Geographic Area Name,Number HH,Number Families,Families with Children <18,Families with No Own Children,Married Couple Families,Married Couple with Kids <18,Female Householder,Single Mom,Male Householder,Single Dad,2-Person Families,3-Person Families,4-Person Families,5-Person Families,6-Person Families,7+ Person Families,No Earners,1 Earner,2 Earners,3+ Earners,Non Family Households,Non-Family Female Householder,Single Woman,Single Woman Not Alone,Non-Family Male,Single Male,Single Male Not Alone,Median Income,Median Family Income,Median Family With Children,Median Family No Kids,Median Married,Median Married Kids,Media Married No Kids,Total Pop,Total Pop <5,Total Pop 5-9,Total Pop 10-14,Total Pop 15-19,Total Pop 20-24,Total Pop 25-29,Total Pop 30-34,Total Pop 35-39,Total Pop 40-44,Total Pop 45-49,Total Pop 50-54,Total Pop 55-59,Total Pop 60-64,Total Pop 65-69,Total Pop 70-74,Total Pop 75-79,Total Pop 80-84,Total Pop 85+,Total Pop 5-14,Total Pop 15-17,Total Pop <18,Total Pop 18-24,Total Pop 15-44,Total Pop 16+,Total Pop 18+,Total Pop 21+,Total Pop 60+,Total Pop 62+,Total Pop 65+,Total Pop 75+,Median Age,Males Per 100 Females,Age Dependency Ratio,Old-Age Dependency Ratio,Child Dependency Ratio,Total Pop Male,Median Age Male,Total Pop Female,Median Age Female,ZCTA5,latitude,longitude,area_land_meters,area_water_meters,area_land_sqmi,area_water_sqmi,wealth_score,population_score,children_score,area_score,composite_score,grade,cluster,cluster_id,cluster_radius,cluster_grades,ZIPs in Cluster,Avg Median Income,Total Population,Total Children,Total Area (sq mi)
98004,ZCTA5 98004,19275,9632,3774,5858,8609,3242,641,365,382,167,5134,2322,1656,369,63,88,1309,3451,4253,619,9643,4063,3386,677,5580,4226,1354,176367.0,242826,"250,000+",219542,"250,000+","250,000+",78977,39435,1292,2140,1426,1959,1642,5157,4033,3468,2939,2257,2959,2635,1815,1540,1186,880,913,1194,3566,1303,6161,2298,19198,34123,33274,32408,7528,6850,5713,2987,38.4,108.3,43.1,20.7,22.4,20502,36.7,18933,40.0,98004,47.618337,-122.205341,18234168.0,4098138.0,7.04,1.582,0.5909209597937743,0.2313775429990881,0.1625186223819122,0.9985707760815123,0.4516390476544391,A,20,A_5mi_C12,5,A,22,167741.86,800016,96282,250.71
94583,ZCTA5 94583,13776,10716,5513,5203,9430,4891,864,410,422,212,3712,2582,3368,653,338,63,880,3137,5305,1394,3060,1725,1467,258,1335,858,477,184033.0,209464,229912,188162,216789,242542,123636,39418,2114,2848,3313,2744,1962,1455,2087,2724,3164,3113,3215,3005,2148,1705,1392,1037,636,756,6161,1864,10139,2842,14136,30602,29279,28019,7674,6497,5526,2429,40.6,104.4,65.9,23.3,42.7,20137,38.8,19281,42.4,94583,37.755504,-121.973009,38484363.0,46707.0,14.859,0.018,0.6335105585093086,0.2312439078074395,0.2387170274296731,0.9969408020706236,0.4891337055792414,A,9,A_5mi_C14,5,A,15,177266.2,677447,80841,256.85
8820,ZCTA5 08820,12975,10923,5803,5120,9632,5100,757,367,534,336,3330,2679,3751,710,291,162,1010,3125,5042,1746,2052,1284,1187,97,768,617,151,168453.0,186239,196193,171458,202500,217157,94299,39392,1739,2563,3353,3234,1580,1220,1531,2690,3571,3625,2739,2292,2176,2375,1881,958,947,918,5916,2130,9785,2684,13826,30826,29607,28159,9255,8340,7079,2823,42.6,100.4,74.9,31.4,43.4,19739,42.4,19653,42.7,08820,40.576806,-74.36575,26842770.0,21941.0,10.364,0.008,0.5469535603371167,0.2310395245731534,0.2514240644991675,0.9978778442983952,0.462750547027131,A,18,A_5mi_C27,5,A,19,177437.68,501941,64348,133.0
90808,ZCTA5 90808,14217,10633,3926,6707,8414,3258,1731,429,488,239,4366,2756,2234,916,327,34,1715,2638,4762,1518,3584,1805,1597,208,1779,1339,440,131959.0,150036,168447,133291,159075,179833,90191,39351,2427,2503,2500,1960,1577,1547,2369,2936,2508,2778,2998,2733,2526,2493,2181,1376,764,1175,5003,1266,8696,2271,12897,31463,30655,29781,10515,9332,7989,3315,43.9,99.9,73.6,35.2,38.4,19665,42.0,19686,45.4,90808,33.823943,-118.111335,17801231.0,257797.0,6.873,0.1,0.3442057367622794,0.2307172279344715,0.1691788625010954,0.998605589441254,0.3671599506202088,A,2,A_5mi_C3,5,A,40,132854.42,1969123,201420,372.43
94118,ZCTA5 94118,16995,8210,3344,4866,6439,2721,1304,492,467,131,4260,2140,1456,322,24,8,1040,2450,4248,472,8785,5035,3840,1195,3750,2232,1518,159550.0,207760,"250,000+",182652,237639,"250,000+",87206,39275,1675,1166,1603,2422,2488,3217,4439,3146,2978,2652,2534,2133,1949,1763,1686,1165,886,1373,2769,1014,5458,3896,18690,34499,33817,31711,8822,7947,6873,3424,39.1,88.0,45.8,25.5,20.3,18381,37.2,20894,41.0,94118,37.780093,-122.462605,5047718.0,59174.0,1.949,0.023,0.4974916248604143,0.2301198000188661,0.1436771536236964,0.9996320623955468,0.4131939841513592,A,7,A_5mi_C11,5,A,63,178586.11,2444768,248562,451.13
60565,ZCTA5 60565,13822,11219,5292,5927,9909,4593,1060,549,250,150,4550,2613,2807,918,238,93,1157,3123,5405,1534,2603,1579,1455,124,1024,616,408,160238.0,181596,205109,167292,196032,216635,101528,39244,1973,2598,3100,3034,1644,1386,1595,2669,2702,3185,2790,2933,3076,2417,1689,1109,772,572,5698,2334,10005,2344,13030,30822,29239,28174,9635,8173,6559,2453,43.2,97.7,73.0,28.9,44.1,19394,41.9,19850,43.9,60565,41.730729,-88.124336,32157159.0,483174.0,12.416,0.187,0.5013139107874021,0.2298761123164481,0.2290333888353343,0.9974500777463624,0.439762619551435,A,24,A_5mi_C33,5,A,5,158341.8,175834,23803,67.11
94611,ZCTA5 94611,17840,9776,4208,5568,8546,3456,719,365,511,387,5418,2145,1660,453,75,25,1413,2540,5186,637,8064,4888,3978,910,3176,2337,839,176517.0,"250,000+","250,000+",218061,"250,000+","250,000+",137125,39240,2398,1848,1764,1441,861,1835,2729,3687,3303,2934,2714,2810,2096,2476,2189,1932,1189,1034,3612,1034,7044,1268,13856,32937,32196,31729,10916,10102,8820,4155,44.6,91.2,67.9,37.7,30.1,18712,44.0,20528,45.1,94611,37.82935,-122.203507,27334205.0,5141.0,10.554,0.002,0.5917543070162281,0.2298446687419426,0.1815353606169485,0.997838236284318,0.4572192848318006,A,32,A_5mi_C41,5,A,9,199337.22,193296,22387,77.32
60068,ZCTA5 60068,15165,11154,5018,6136,9112,4011,1608,760,434,247,4905,2456,2831,733,177,52,1334,2863,5529,1428,4011,2250,2173,77,1761,1544,217,138201.0,180801,206466,163952,206508,229688,102179,39227,2134,3372,2602,2300,1378,920,1690,2766,2658,2557,2819,2829,3295,2217,2001,1354,773,1562,5974,1453,9561,2225,11712,30554,29666,28555,11202,9694,7907,3689,44.5,98.8,80.3,36.3,43.9,19498,42.5,19729,46.9,60068,42.011762,-87.843434,18367182.0,84149.0,7.092,0.032,0.378884092512653,0.2297424771247995,0.2170274296731224,0.9985599359934492,0.3934501471053425,A,30,A_5mi_C39,5,A,9,172609.56,262708,32096,102.54
11561,ZCTA5 11561,16554,8977,2643,6334,6883,1814,1361,596,733,233,4363,2574,1174,573,185,108,950,2413,4439,1175,7577,4016,3079,937,3561,2371,1190,132903.0,163072,156973,164335,182923,201319,77981,38847,1535,1365,1439,1725,1870,3285,2978,2763,1990,2487,2311,3013,3933,3064,1828,1454,729,1078,2804,957,5296,2638,14611,34181,33551,32584,12086,10631,8153,3261,46.0,105.1,53.0,32.1,20.9,19907,44.4,18940,47.3,11561,40.589081,-73.648178,10107973.0,949592.0,3.903,0.367,0.3494502686155881,0.2267553375467723,0.1129611778108842,0.9992247252402486,0.3514307236541129,A,14,A_5mi_C20,5,A,36,162983.64,1124667,114174,259.7
22033,ZCTA5 22033,15649,9956,4404,5552,8303,3696,1132,451,521,257,4293,2798,1962,648,170,85,858,2672,5018,1408,5693,3144,2632,512,2549,1951,598,134532.0,166160,167188,165822,180633,179148,103636,38676,1518,1839,2682,2384,2890,3089,3113,2489,3290,3053,2843,2498,2117,1502,1448,1031,462,428,4521,1617,7656,3657,17255,32192,31020,29839,6988,6014,4871,1921,38.5,99.0,47.9,18.6,29.3,19245,38.3,19431,38.8,22033,38.875218,-77.384713,19589590.0,221824.0,7.564,0.086,0.3585004194514353,0.22541112473666,0.1901235649811585,0.9984615413479524,0.3773636724518748,A,12,A_5mi_C10,5,A,60,163167.03,2238450,244035,548.68
22201,ZCTA5 22201,20041,6682,2705,3977,5944,2383,400,201,338,121,3676,1387,1090,424,100,5,589,1412,4337,344,13359,6307,4364,1943,7052,4603,2449,141736.0,202500,"250,000+",177138,216731,"250,000+",71667,38419,1883,1354,1140,925,4103,8089,5012,4155,2351,1714,1712,1843,1121,1169,766,645,264,173,2494,537,4914,4491,24635,33807,33505,33108,4138,3479,3017,1082,31.4,108.0,26.0,9.9,16.1,19948,31.6,18471,31.2,22201,38.886566,-77.09524,6050893.0,0.0,2.336,0.0,0.398523308721812,0.2233908750746785,0.1156778547016037,0.9995513871247688,0.3687973975467663,A,12,A_5mi_C10,5,A,60,163167.03,2238450,244035,548.68
95120,ZCTA5 95120,12583,10731,4742,5989,9732,4401,669,191,330,150,4018,2563,2972,864,248,66,1557,2868,4790,1516,1852,935,785,150,917,652,265,250000.0,"250,000+","250,000+",224388,"250,000+","250,000+",144917,38103,1156,2397,3122,3532,1291,968,1027,1490,2773,3412,3694,3047,2809,2063,1727,1393,1269,933,5519,2119,8794,2704,11081,30834,29309,27643,10194,8910,7385,3595,47.3,100.1,73.8,33.7,40.1,19062,47.3,19041,47.3,95120,37.185746,-121.842738,102915803.0,1864847.0,39.736,0.72,1.0,0.22090683268874,0.2049338357725002,0.9917548622485386,0.6044247466067788,A,7,A_5mi_C11,5,A,63,178586.11,2444768,248562,451.13
20817,ZCTA5 20817,13584,10685,5165,5520,9657,4714,803,288,225,163,4371,2284,3145,681,176,28,1202,2796,5688,999,2899,1773,1551,222,1126,984,142,240104.0,"250,000+","250,000+",249293,"250,000+","250,000+",126856,37738,1816,2607,3436,2593,1289,1021,1317,1844,2585,3001,3139,2639,2887,2139,1740,1528,1135,1022,6043,1899,9758,1983,10649,29200,27980,27161,10451,9198,7564,3685,45.5,97.5,84.8,37.0,47.8,18631,44.8,19107,46.1,20817,38.997279,-77.151816,35971296.0,193997.0,13.889,0.075,0.9450213059106544,0.2180376065151086,0.2234685829462799,0.9971430114056488,0.590977004966482,A,12,A_5mi_C10,5,A,60,163167.03,2238450,244035,548.68
94117,ZCTA5 94117,17558,6236,2210,4026,4979,1875,588,180,669,155,3799,1232,920,225,47,13,586,1294,4144,212,11322,4919,2750,2169,6403,3350,3053,175096.0,"250,000+","250,000+",222406,"250,000+","250,000+",91531,37575,1568,1101,757,723,1881,6105,6625,3643,2954,2607,2048,1855,1566,1351,1166,943,405,277,1858,446,3872,2158,21931,34042,33703,33214,5708,4925,4142,1625,35.0,116.0,27.1,14.0,13.1,20177,36.3,17398,33.8,94117,37.769436,-122.447662,4373050.0,1625.0,1.688,0.001,0.5838597309955167,0.2167562808540075,0.093988256945053,0.9996864712990948,0.4258516097976125,A,7,A_5mi_C11,5,A,63,178586.11,2444768,248562,451.13
94044,ZCTA5 94044,13982,9752,3398,6354,7712,2663,1476,524,564,211,4535,2584,1511,684,346,92,1531,2397,4364,1460,4230,2103,1781,322,2127,1358,769,156658.0,180205,196250,173450,201081,240188,77115,37540,1791,1702,2053,2127,1468,2122,2456,2631,2710,2876,2683,2690,2612,2826,1942,1435,834,582,3755,1326,6872,2269,13514,31499,30668,29650,10231,9149,7619,2851,44.3,98.6,62.9,33.1,29.8,18637,43.2,18903,45.9,94044,37.606598,-122.47723,37974787.0,23854.0,14.662,0.009,0.4814246904115069,0.2164811495770839,0.1460432915607747,0.9969818693273246,0.4051551394267753,A,7,A_5mi_C11,5,A,63,178586.11,2444768,248562,451.13
94061,ZCTA5 94061,13144,9122,4345,4777,7057,3413,1314,604,751,328,3637,2534,1848,545,391,167,732,2610,4440,1340,4022,2460,1820,640,1562,1202,360,141599.0,164211,144271,170481,207585,211272,85240,37369,2459,1864,2174,2665,1553,2807,3475,3237,2572,2392,2597,2032,2248,1659,1229,926,536,944,4038,1684,8181,2534,16309,30316,29188,28004,7542,6725,5294,2406,37.6,105.7,56.4,22.2,34.2,19206,35.4,18163,39.5,94061,37.461147,-122.236948,10001936.0,4125.0,3.862,0.002,0.3977621849253043,0.2151369367669717,0.1875383401980545,0.99923327223276,0.3883906449715811,A,7,A_5mi_C11,5,A,63,178586.11,2444768,248562,451.13
20901,ZCTA5 20901,13495,9637,4395,5242,7161,3305,1714,744,762,346,3575,2581,2536,690,181,74,818,2409,4762,1648,3858,1988,1681,307,1870,1406,464,127133.0,158832,166302,153846,184428,202038,110909,37338,2222,2440,2290,2258,1922,1599,3333,2829,3268,2211,2838,2543,2006,2139,1566,755,538,581,4730,1409,8361,2771,15209,29875,28977,27845,7585,6619,5579,1874,39.7,101.4,59.6,23.8,35.7,18795,38.3,18543,40.6,20901,39.021495,-77.009779,13943425.0,70053.0,5.384,0.027,0.3173941787918687,0.2148932490645536,0.1897292086583121,0.9989159911936792,0.3608227736666103,A,12,A_5mi_C10,5,A,60,163167.03,2238450,244035,548.68
92807,ZCTA5 92807,12640,9482,3819,5663,7203,2997,1447,449,832,373,3648,1981,2416,980,387,70,1305,2281,4326,1570,3158,1908,1519,389,1250,862,388,136089.0,155136,180079,139453,173449,201116,104313,37270,1916,2059,2103,2329,2227,2482,1858,2293,2533,2669,2565,2717,2090,1848,1971,1455,881,1274,4162,1618,7696,2938,13722,30638,29574,28428,9519,8699,7429,3610,42.5,91.8,68.3,33.5,34.8,17840,42.0,19430,43.1,92807,33.848733,-117.788357,28727996.0,699284.0,11.092,0.27,0.3671505636205048,0.2143587082979593,0.164490403996144,0.9977260830655102,0.3703804725854383,A,2,A_5mi_C3,5,A,40,132854.42,1969123,201420,372.43
19083,ZCTA5 19083,13548,10041,4663,5378,8462,4014,1071,473,508,176,3936,2354,2605,863,204,79,1029,2534,4850,1628,3507,2032,1779,253,1475,1189,286,120233.0,145479,163554,127713,158537,181840,69886,37220,2730,2532,2623,2313,1545,1481,2724,2801,2528,2399,2184,2329,2556,2672,1432,1047,518,806,5155,1588,9473,2270,13392,28921,27747,26701,9031,8235,6475,2371,39.7,94.7,75.0,30.4,44.5,18108,38.9,19112,40.5,19083,39.977025,-75.312066,14391693.0,0.0,5.557,0.0,0.2790602065589982,0.2139656636166399,0.2014722636052931,0.998879927054546,0.3507378731587471,A,33,A_5mi_C42,5,A,6,182878.67,119058,14147,43.75
90049,ZCTA5 90049,16605,8414,3329,5085,7158,2812,737,242,519,275,4606,1679,1536,448,104,41,1092,2948,4010,364,8191,4351,3353,998,3840,2709,1131,169898.0,"250,000+","250,000+",239514,"250,000+","250,000+",112351,36735,1950,1891,1983,1593,1667,3458,3231,2907,2842,1712,2129,2081,1843,2050,1678,1609,922,1189,3874,1051,6875,2209,15698,30677,29860,29130,9291,8546,7448,3720,39.4,93.4,63.9,33.2,30.7,17743,40.8,18992,37.9,90049,34.09254,-118.491064,38899025.0,1359.0,15.019,0.001,0.5549814719134207,0.210153130207842,0.1430198930856191,0.996907447953506,0.4287162263299772,A,34,A_5mi_C17,5,A,5,161107.6,160577,15511,52.12
92869,ZCTA5 92869,11647,8930,3430,5500,7207,2786,1039,383,684,261,3309,2035,1994,863,529,200,777,2243,4004,1906,2717,1521,1223,298,1196,762,434,147047.0,157727,163542,152841,173912,182313,101422,36684,1931,2401,2053,2024,2258,2453,2695,2198,2290,2578,2191,2677,2464,2632,1879,899,461,600,4454,1395,7780,2887,13918,29898,28904,27920,8935,7712,6471,1960,40.6,101.0,63.5,28.8,34.7,18435,40.2,18249,41.1,92869,33.80845,-117.791737,23980756.0,654856.0,9.259,0.253,0.428029356044823,0.2097522246328962,0.1474454473753395,0.9981081961697382,0.3857105831803299,A,2,A_5mi_C3,5,A,40,132854.42,1969123,201420,372.43
2127,ZCTA5 02127,17895,6518,2043,4475,4706,1315,1515,676,297,52,3678,1759,795,139,110,37,922,1090,4062,444,11377,5667,3176,2491,5710,3028,2682,156373.0,160091,175469,154161,203425,237277,59563,36646,1528,808,969,694,2620,8672,5310,4007,1883,1572,1646,1638,1716,973,946,542,589,533,1777,371,3676,2943,23186,33203,32970,32562,5299,4784,3583,1664,32.5,97.0,24.7,12.2,12.5,18043,32.7,18603,32.3,02127,42.334992,-71.039093,5239742.0,1589805.0,2.023,0.614,0.4798413306888449,0.2094535106750935,0.0866707562877924,0.99961663611638,0.3857788901799092,A,15,A_5mi_C21,5,A,28,181109.79,678794,77082,245.83
22031,ZCTA5 22031,14777,8995,3994,5001,7139,3351,1000,403,856,240,4272,1937,1977,614,176,19,814,2330,4910,941,5782,2841,2019,822,2941,2184,757,129743.0,161508,147237,172567,179608,166297,57014,36586,1796,1911,2144,1927,2628,3772,3483,3587,1999,2998,2300,2025,2046,1226,1265,748,292,439,4055,1305,7156,3250,17396,30047,29430,28640,6016,5197,3970,1479,35.6,102.0,43.7,15.6,28.1,18478,35.4,18108,36.0,22031,38.85892,-77.260273,17680971.0,130478.0,6.827,0.05,0.3318944204625633,0.2089818570575103,0.1721584436070458,0.9986151787499252,0.3593992284680017,A,12,A_5mi_C10,5,A,60,163167.03,2238450,244035,548.68
1760,ZCTA5 01760,15358,10023,4564,5459,8258,3816,1249,588,516,160,4509,2234,2688,509,54,29,1051,2191,5642,1139,5335,3327,2779,548,2008,1625,383,134644.0,181359,207850,145530,201829,243242,101518,36520,1900,2458,2124,2010,1508,2249,2423,2262,2829,2244,2662,2507,2439,2139,1698,910,1049,1109,4582,1362,7844,2156,13281,29593,28676,27847,9344,8276,6905,3068,42.6,93.0,67.7,31.7,36.0,17601,41.2,18919,44.2,01760,42.284822,-71.348811,38375922.0,2588209.0,14.817,0.999,0.3591226520442007,0.2084630380781687,0.197134344053983,0.9969495575263668,0.376068272676254,A,15,A_5mi_C21,5,A,28,181109.79,678794,77082,245.83
91362,ZCTA5 91362,13823,9437,3532,5905,7818,2877,1128,578,491,77,4306,2280,2008,560,230,53,1429,2625,4291,1092,4386,2507,2106,401,1879,1349,530,143683.0,184736,198958,183734,211082,221727,54955,36205,1528,1895,2119,2198,2122,2578,1840,1528,2080,2396,2850,2943,3008,2017,2025,1194,1033,851,4014,1422,6964,2898,12346,30400,29241,28192,10128,9029,7120,3078,45.4,96.5,63.7,32.2,31.5,17776,43.7,18429,46.7,91362,34.193336,-118.818692,50842157.0,0.0,19.63,0.0,0.4093401556692611,0.2059868565858567,0.1519148190342651,0.9959462239908244,0.3794328051103159,A,46,A_5mi_C43,5,A,3,157026.33,74338,8127,58.99
20003,ZCTA5 20003,18835,6805,2256,4549,5672,1613,947,574,186,69,4527,1345,649,228,21,35,530,1576,4513,186,12030,6088,4793,1295,5942,4346,1596,159604.0,233904,218315,238455,"250,000+","250,000+",56030,36194,1880,693,1004,1331,2157,5359,6287,4845,2723,1762,1637,1735,1145,1172,1094,838,276,256,1697,684,4261,2804,22702,32468,31933,31164,4781,4293,3636,1370,34.6,108.8,27.9,12.8,15.1,18862,34.9,17332,34.4,20003,38.88184,-76.99094,5809883.0,709434.0,2.243,0.274,0.4977916298604977,0.2059003867559664,0.09600385592849,0.9995707742053432,0.394143920711716,A,12,A_5mi_C10,5,A,60,163167.03,2238450,244035,548.68
78717,ZCTA5 78717,14149,9528,6065,3463,8260,5241,893,612,375,212,3065,2262,3335,658,180,28,461,3123,4949,995,4621,2415,2081,334,2206,1548,658,140483.0,176854,188750,164928,191270,214121,73932,36085,1779,3483,2873,1929,1553,1864,3582,3915,3228,3195,2541,1768,1056,1300,897,595,299,228,6356,1518,9653,1964,16071,27319,26432,25678,4375,3873,3319,1122,36.3,105.2,56.1,14.4,41.8,18502,35.3,17583,37.1,78717,30.489544,-97.753842,33266526.0,212049.0,12.844,0.082,0.3915620815902488,0.2050435493506902,0.2629042152309175,0.9973608554830729,0.4065308313184613,A,35,A_5mi_C7,5,A,3,132509.0,183778,27398,62.78
94404,ZCTA5 94404,14583,9581,4767,4814,7937,3931,1150,649,494,187,4064,3129,1802,490,89,7,1140,3135,4505,801,5002,2692,2257,435,2310,1601,709,182417.0,225170,"250,000+",190402,247365,"250,000+",140250,35950,2180,2202,2109,1682,1249,2081,3087,3309,2941,2265,2323,2006,2025,1460,1510,1200,1305,1016,4311,1230,7721,1701,14349,29153,28229,27638,8516,7678,6491,3521,40.1,93.9,65.4,29.9,35.5,17411,39.0,18539,41.5,94404,37.555999,-122.267679,11129902.0,1461017.0,4.297,0.564,0.6245326310994073,0.2039823287111278,0.206029270002629,0.9991425907268466,0.4710630562368338,A,7,A_5mi_C11,5,A,63,178586.11,2444768,248562,451.13
98155,ZCTA5 98155,13959,9274,3857,5417,7489,3099,1130,462,655,296,4490,2088,1939,493,154,110,1063,2498,4610,1103,4685,2367,1865,502,2318,1668,650,131911.0,153276,192375,137951,163548,216446,67716,35906,1862,2158,1863,1837,1681,2125,3226,2954,2240,2907,2543,1757,2364,2146,1828,965,617,833,4021,1184,7067,2334,14063,29676,28839,27899,8753,7678,6389,2415,40.5,104.1,59.9,28.5,31.5,18310,39.0,17596,42.7,98155,47.754413,-122.300477,19565746.0,1753354.0,7.554,0.677,0.3439390656510941,0.2036364493915668,0.1661554640259399,0.9984636259802724,0.3607221459610191,A,20,A_5mi_C12,5,A,22,167741.86,800016,96282,250.71
92131,ZCTA5 92131,12873,10120,4952,5168,8967,4367,744,379,409,206,4106,2383,2720,732,118,61,1421,2562,4916,1221,2753,1480,1175,305,1273,893,380,181281.0,200000,225583,181479,221798,238118,110755,35831,2090,2486,2866,2587,978,1437,1538,2068,2922,3151,2739,2505,2581,1750,1332,1390,824,587,5352,1996,9438,1569,11530,27996,26393,25552,8464,7440,5883,2801,43.0,101.0,74.7,28.7,46.0,18002,43.5,17829,42.4,92131,32.886088,-117.086039,65240748.0,511638.0,25.19,0.198,0.6182214148013578,0.2030468823695878,0.2141354833055823,0.994787168420989,0.4704455919092158,A,8,A_5mi_C13,5,A,6,151451.67,313908,36475,126.06
95121,ZCTA5 95121,9783,8391,2972,5419,6024,2423,1617,406,750,143,2390,2220,1973,932,469,407,699,2322,3111,2259,1392,801,509,292,591,335,256,133700.0,139215,170385,130176,158268,195995,98233,35722,1435,1709,2119,1907,2149,2126,1961,2918,2118,2112,3170,3010,2329,2382,1916,1058,681,622,3828,1156,6419,2900,13179,30057,29303,28188,8988,7853,6659,2361,43.5,106.7,57.8,29.4,28.3,18440,41.4,17282,46.1,95121,37.304164,-121.809865,11472268.0,0.0,4.429,0.0,0.3538781201908921,0.2021900449643115,0.1273770922793795,0.9991150735802248,0.352375739780522,A,7,A_5mi_C11,5,A,63,178586.11,2444768,248562,451.13
22314,ZCTA5 22314,19705,7930,2300,5630,6705,1702,889,450,336,148,5450,1426,607,285,162,0,832,2275,4481,342,11775,6553,5442,1111,5222,4093,1129,144359.0,220938,205714,225000,247983,"250,000+",59741,35696,1810,824,1008,885,1610,3780,4102,4048,2805,2022,2350,2308,2145,2104,1460,1154,696,585,1832,582,4224,1913,17230,31771,31472,31057,8144,7307,5999,2435,39.5,91.5,40.1,23.6,16.6,17055,38.9,18641,40.0,22314,38.806853,-77.056374,9855526.0,690639.0,3.805,0.267,0.4130957738184526,0.2019856617300254,0.0979318201735167,0.9992451546369832,0.364246972430066,A,12,A_5mi_C10,5,A,60,163167.03,2238450,244035,548.68
94040,ZCTA5 94040,15347,8146,4124,4022,6780,3342,1017,662,349,120,3397,2105,2058,411,128,47,711,2746,4036,653,7201,3018,2362,656,4183,3026,1157,184494.0,242500,"250,000+",215654,"250,000+","250,000+",126051,35581,1950,2096,1770,2398,1668,3632,4309,2999,2301,2612,2098,1587,1858,1126,1069,746,529,833,3866,1666,7482,2400,17307,29287,28099,27142,6161,5359,4303,2108,34.9,108.0,49.5,18.1,31.4,18476,33.8,17105,36.7,94040,37.380563,-122.085259,9506548.0,0.0,3.67,0.0,0.6360717123063162,0.2010816589629909,0.1778547016037157,0.9992732971733012,0.4660888361569187,A,7,A_5mi_C11,5,A,63,178586.11,2444768,248562,451.13
85297,ZCTA5 85297,10750,8845,5417,3428,6934,4080,1182,785,729,552,2404,2190,2179,1198,619,255,628,2693,3966,1558,1905,1175,807,368,730,558,172,132684.0,144228,145025,143548,157247,162407,73681,35535,1990,3785,3670,3493,1750,1534,2083,2443,3204,3050,2300,1967,1287,944,956,613,259,207,7455,2282,11727,2961,14507,25382,23808,22192,4266,3720,2979,1079,33.7,97.6,70.6,14.3,56.3,17554,32.7,17981,35.0,85297,33.277771,-111.731454,27334433.0,11623.0,10.554,0.004,0.3482335816708056,0.200720057856177,0.2345105599859784,0.997838236284318,0.3820546685944586,A,19,A_5mi_C18,5,A,8,123321.5,406070,53926,103.58
98021,ZCTA5 98021,12113,9277,5311,3966,8215,4686,779,454,283,171,3146,2131,2723,822,351,104,852,2567,4836,1022,2836,1608,1130,478,1228,762,466,172559.0,200766,234738,144794,213860,248036,91917,35445,2490,2955,2812,2005,1170,1735,2636,3477,3182,2643,2418,1590,1841,1773,1069,732,537,380,5767,1561,9818,1614,14205,26532,25627,24956,6332,5734,4491,1649,37.7,99.0,67.7,21.2,46.5,17635,37.9,17810,37.6,98021,47.792567,-122.208158,26195819.0,0.0,10.114,0.0,0.5697650516397497,0.2000125774298022,0.2298659188502322,0.9979299601063912,0.4580695532309011,A,10,A_5mi_C15,5,A,3,138919.33,172184,23357,41.61
90277,ZCTA5 90277,16393,8194,3285,4909,6895,2857,888,261,411,167,4206,1667,1627,598,59,37,1025,2452,4129,588,8199,3889,3059,830,4310,3603,707,131985.0,188866,226477,165337,208569,237441,110192,35391,1811,1435,2248,1201,1235,1873,2490,2754,2591,2899,2756,2665,2835,1919,1924,1039,703,1013,3683,891,6385,1545,12144,29696,29006,28555,9433,8282,6598,2755,45.1,102.5,57.9,29.4,28.5,17915,44.6,17476,45.4,90277,33.830006,-118.387124,9270852.0,3511121.0,3.579,1.356,0.3443501836141714,0.1995880891739773,0.1410919288405924,0.9992922673274116,0.3526616008510449,A,3,A_5mi_C4,5,A,9,145214.0,414948,44543,64.34
91915,ZCTA5 91915,10494,8839,4901,3938,6492,3839,1344,500,1003,562,2523,1962,2243,1435,351,325,438,2507,4684,1210,1655,672,495,177,983,837,146,138283.0,146040,142197,148750,154229,151497,110993,35385,2727,3158,3008,2521,2005,1755,2572,3206,2900,2542,2655,1906,1583,1083,961,398,229,176,6166,1705,10598,2821,14959,25901,24787,23561,4430,3721,2847,803,34.9,98.2,61.3,13.0,48.3,17536,35.3,17849,34.5,91915,32.623185,-116.949053,19709965.0,1675770.0,7.61,0.647,0.3793396556609277,0.199540923812219,0.2119007974761195,0.9984519520392812,0.3860150962924965,A,6,A_5mi_C9,5,A,8,108968.12,482673,49727,103.18
22207,ZCTA5 22207,12202,9369,4578,4791,8118,4036,861,394,390,148,3843,1902,2469,791,279,85,1210,2072,4843,1244,2833,1535,1175,360,1298,974,324,237126.0,"250,000+","250,000+",229041,"250,000+","250,000+",88125,35186,1926,2814,3155,2775,1444,1222,1217,1928,2534,2987,2598,2909,2121,1818,1397,1232,497,612,5969,1883,9778,2336,11120,26683,25408,24176,7677,6958,5556,2341,42.5,95.8,77.2,28.0,49.3,17218,42.8,17968,42.0,22207,38.906665,-77.124238,16687170.0,3491.0,6.443,0.001,0.9284765857208732,0.1979766059805678,0.1977477872228551,0.9986952286310072,0.5736907466599268,A,12,A_5mi_C10,5,A,60,163167.03,2238450,244035,548.68
