ZIP,Geographic Area Name,Number HH,Number Families,Families with Children <18,Families with No Own Children,Married Couple Families,Married Couple with Kids <18,Female Householder,Single Mom,Male Householder,Single Dad,2-Person Families,3-Person Families,4-Person Families,5-Person Families,6-Person Families,7+ Person Families,No Earners,1 Earner,2 Earners,3+ Earners,Non Family Households,Non-Family Female Householder,Single Woman,Single Woman Not Alone,Non-Family Male,Single Male,Single Male Not Alone,Median Income,Median Family Income,Median Family With Children,Median Family No Kids,Median Married,Median Married Kids,Media Married No Kids,Total Pop,Total Pop <5,Total Pop 5-9,Total Pop 10-14,Total Pop 15-19,Total Pop 20-24,Total Pop 25-29,Total Pop 30-34,Total Pop 35-39,Total Pop 40-44,Total Pop 45-49,Total Pop 50-54,Total Pop 55-59,Total Pop 60-64,Total Pop 65-69,Total Pop 70-74,Total Pop 75-79,Total Pop 80-84,Total Pop 85+,Total Pop 5-14,Total Pop 15-17,Total Pop <18,Total Pop 18-24,Total Pop 15-44,Total Pop 16+,Total Pop 18+,Total Pop 21+,Total Pop 60+,Total Pop 62+,Total Pop 65+,Total Pop 75+,Median Age,Males Per 100 Females,Age Dependency Ratio,Old-Age Dependency Ratio,Child Dependency Ratio,Total Pop Male,Median Age Male,Total Pop Female,Median Age Female,ZCTA5,latitude,longitude,area_land_meters,area_water_meters,area_land_sqmi,area_water_sqmi,wealth_score,population_score,children_score,area_score,composite_score,grade,cluster,cluster_id,cluster_radius,cluster_grades,ZIPs in Cluster,Avg Median Income,Total Population,Total Children,Total Area (sq mi)
92887,ZCTA5 92887,6967,5889,2040,3849,5109,1771,473,166,307,103,2614,1319,1421,439,78,18,770,1764,2555,800,1078,702,619,83,376,248,128,161823.0,176433,169239,185408,194542,178897,74145,19985,942,1279,1076,1265,812,1106,633,1353,1087,1330,1648,1554,1647,1391,1291,880,375,316,2355,733,4030,1344,6256,16378,15955,15358,5900,5107,4253,1571,46.4,97.4,70.8,36.3,34.4,9861,45.6,10124,47.5,92887,33.884701,-117.731287,24725942.0,0.0,9.547,0.0,0.5101196131046628,0.0784831619658522,0.086539304180177,0.9980481587589266,0.3699075120476945,A,3,A_10mi_C4,10,A,99,131564.19,5045698,519871,1589.84
11790,ZCTA5 11790,4503,3400,1312,2088,3010,1233,301,56,89,23,1321,989,691,337,43,19,451,851,1575,523,1103,612,506,106,491,316,175,157695.0,186250,210964,170164,205357,212089,109792,19934,560,753,718,4393,4260,1005,669,569,599,1068,978,950,705,775,689,523,354,366,1471,671,2702,7982,11495,17674,17232,11997,3412,3120,2707,1243,23.0,105.1,37.2,18.6,18.6,10216,23.0,9718,23.2,11790,40.905957,-73.127374,18551226.0,482945.0,7.163,0.186,0.4871858975427368,0.0780822563909065,0.0546402593988257,0.9985451351039784,0.3523053635033836,A,2,A_10mi_C3,10,A,169,162581.43,6272926,654680,1858.13
96821,ZCTA5 96821,6794,5440,1585,3855,4312,1400,759,94,369,91,2446,1235,1209,321,152,77,815,1318,2567,740,1354,764,667,97,590,509,81,174152.0,186926,203869,180257,209242,214255,117917,19831,713,991,1092,1040,892,704,1012,1026,1096,1233,1655,1373,1447,1586,1201,940,644,1186,2083,643,3439,1289,5770,16782,16392,15862,7004,6290,5557,2770,50.3,93.0,83.0,51.3,31.7,9554,50.0,10277,50.7,96821,21.311172,-157.75023,29889262.0,1213625.0,11.54,0.469,0.5786151991422079,0.0772725843473886,0.0666024011918324,0.997632691537581,0.3875954606574374,A,15,A_10mi_C18,10,A,9,129756.11,473180,45650,212.53
11747,ZCTA5 11747,7575,5003,1745,3258,4221,1524,658,153,124,68,2127,1262,971,478,165,0,685,1392,1942,984,2572,1826,1698,128,746,541,205,154914.0,194724,204073,185417,206230,209333,153864,19826,937,1061,966,718,949,1064,900,1054,1212,936,1934,1284,1604,1022,1173,1028,870,1114,2027,537,3501,1130,5897,16754,16325,16047,6811,6098,5207,3012,50.3,83.2,78.3,46.8,31.5,9003,46.1,10823,53.1,11747,40.784162,-73.409813,34070814.0,0.0,13.155,0.0,0.4717356400384451,0.0772332798792566,0.0736131802646569,0.9972960234179256,0.352232487581393,A,2,A_10mi_C3,10,A,169,162581.43,6272926,654680,1858.13
2081,ZCTA5 02081,7306,5081,2510,2571,4280,2140,570,320,231,50,1690,1347,1301,482,186,75,517,957,2382,1225,2225,1399,1287,112,826,655,171,150233.0,193956,199464,181208,219653,228974,100764,19703,1095,1088,1323,1716,793,1111,1020,1201,1053,1382,1729,1222,1455,1014,976,475,423,627,2411,1234,4740,1275,6894,15788,14963,14347,4970,4222,3515,1525,42.6,94.5,72.1,30.7,41.4,9574,39.5,10129,45.1,02081,42.147042,-71.269965,46424947.0,1409709.0,17.925,0.544,0.4457296510497398,0.076266389963211,0.1071334677065989,0.9963016538013584,0.3528439442422345,A,30,A_10mi_C36,10,A,50,174498.12,1233727,147219,708.98
85284,ZCTA5 85284,7365,5543,1983,3560,4582,1608,528,205,433,170,2877,1050,1071,396,113,36,826,1449,2604,664,1822,812,640,172,1010,552,458,154663.0,166888,197351,160163,176213,213061,144474,19696,840,872,1134,1399,1217,1158,958,1158,1178,1167,1974,1316,1737,1288,1052,520,459,269,2006,839,3685,1777,7068,16632,16011,15277,5325,4770,3588,1248,44.7,111.6,58.5,28.9,29.7,10386,42.2,9310,46.7,85284,33.338285,-111.933906,20120879.0,71068.0,7.769,0.027,0.4703411723528726,0.0762113637078263,0.0840417141354833,0.9984188063853956,0.354837018263525,A,11,A_10mi_C13,10,A,12,124045.25,614472,80648,251.36
63005,ZCTA5 63005,7245,6152,2438,3714,5767,2153,249,214,136,71,2714,1650,1075,559,146,8,682,1584,3256,630,1093,709,637,72,384,384,0,202232.0,229688,243182,222885,246361,"250,000+",89602,19679,625,1040,1655,1926,856,449,610,1037,1279,1623,1591,1990,1593,1179,1061,502,534,129,2695,1216,4536,1566,6157,15951,15143,14304,4998,4394,3405,1165,45.9,107.0,67.7,29.0,38.6,10170,44.8,9509,47.4,63005,38.644214,-90.651407,90252326.0,4695202.0,34.847,1.813,0.734617799185542,0.0760777285161777,0.1039786171238279,0.9927740389897122,0.4524414664037804,A,25,A_10mi_C29,10,A,12,137376.58,486665,60323,362.24
7928,ZCTA5 07928,6690,5155,2924,2231,4658,2637,380,240,117,47,1664,1140,1527,653,160,11,437,1448,2631,639,1535,996,956,40,539,433,106,236000.0,"250,000+","250,000+","250,000+","250,000+","250,000+",-,19667,1153,1812,1682,1864,617,585,824,1377,1339,1725,1589,1258,1046,937,633,491,312,423,3494,1342,5989,1139,6606,14589,13678,13029,3842,3422,2796,1226,39.8,100.2,80.7,25.7,55.0,9841,37.6,9826,41.5,07928,40.725986,-74.412612,22593838.0,516961.0,8.724,0.2,0.9222209259043208,0.075983397792661,0.1252738585575322,0.99821972399885,0.5252891197921317,A,2,A_10mi_C3,10,A,169,162581.43,6272926,654680,1858.13
90210,ZCTA5 90210,8025,5020,1869,3151,4330,1656,349,175,341,38,2413,1122,745,549,167,24,845,1923,1716,536,3005,1813,1600,213,1192,837,355,190382.0,"250,000+","250,000+","250,000+","250,000+","250,000+",87798,19652,499,696,1205,1495,778,918,856,766,962,1208,1756,1392,1558,1454,1322,1136,543,1108,1901,1141,3541,1132,5775,17012,16111,15579,7121,6329,5563,2787,51.2,104.5,86.3,52.7,33.6,10041,49.0,9611,52.4,90210,34.100517,-118.41463,26222771.0,153478.0,10.125,0.059,0.6687833686116991,0.0758654843882652,0.0790465340460958,0.9979276670108396,0.4226503861572024,A,3,A_10mi_C4,10,A,99,131564.19,5045698,519871,1589.84
21704,ZCTA5 21704,6136,5038,3312,1726,4331,2815,509,384,198,113,1382,1160,1570,601,295,30,389,1127,2718,804,1098,550,431,119,548,465,83,164457.0,170093,168676,171447,185440,183125,117375,19623,1273,1938,1903,1372,758,582,802,1835,1988,1715,1365,1071,956,706,546,365,141,307,3841,1133,6247,997,7337,14118,13376,12834,3021,2518,2065,813,38.4,115.9,73.5,18.3,55.2,10535,36.7,9088,40.4,21704,39.354883,-77.375902,67892649.0,400700.0,26.213,0.155,0.5247531903309499,0.0756375184731,0.1422749978091315,0.9945739105346686,0.3906597062333922,A,14,A_10mi_C16,10,A,99,162210.98,3706257,428523,1572.04
95138,ZCTA5 95138,5638,4939,2395,2544,3524,1671,1046,527,369,197,1668,1292,1195,441,149,194,262,1565,2293,819,699,303,195,108,396,145,251,194300.0,205118,209875,201382,"250,000+","250,000+",97917,19513,1006,1207,1688,1657,1318,873,856,1685,1571,1671,1334,1358,1185,863,571,268,102,300,2895,1145,5046,1830,7960,15066,14467,13701,3289,2829,2104,670,38.8,105.4,57.8,17.0,40.8,10012,36.5,9501,40.5,95138,37.247422,-121.734624,66333662.0,0.0,25.612,0.0,0.6905503980621901,0.0747728201741974,0.1020944702480063,0.9946991969370914,0.4364804239715716,A,6,A_10mi_C7,10,A,119,174622.32,4676160,506077,1990.31
94563,ZCTA5 94563,7349,5504,2668,2836,4908,2464,404,115,192,89,2355,1305,1361,398,75,10,838,1660,2426,580,1845,1020,914,106,825,533,292,250000.0,"250,000+","250,000+",242927,"250,000+","250,000+",170000,19409,1079,1289,1604,1225,500,428,294,966,1346,1305,1910,1687,1257,1091,1071,979,562,816,2893,855,4827,870,4759,15164,14582,14128,5776,5143,4519,2357,49.0,99.3,92.9,44.9,48.0,9672,49.6,9737,48.0,94563,37.87992,-122.184572,44733752.0,40530.0,17.272,0.016,1.0,0.0739552872370531,0.114056612041013,0.9964377802918444,0.5484737081034912,A,6,A_10mi_C7,10,A,119,174622.32,4676160,506077,1990.31
55331,ZCTA5 55331,7557,5973,2257,3716,5328,1874,425,280,220,103,3112,1216,1086,443,109,7,763,1643,2842,725,1584,856,756,100,728,538,190,160029.0,185701,224330,161591,199688,247288,85568,19291,815,1083,1378,1499,559,633,507,1073,1176,1240,1680,2076,2151,1101,1026,620,305,369,2461,1145,4421,913,5447,15624,14870,14437,5572,4669,3421,1294,48.8,101.5,68.5,29.9,38.6,9717,48.2,9574,49.9,55331,44.895672,-93.607648,38696413.0,18625169.0,14.941,7.191,0.5001527803241166,0.0730277017891394,0.0960476732976952,0.9969237080856008,0.3680118716734173,A,51,A_10mi_C53,10,A,6,165199.33,126152,18122,100.78
92603,ZCTA5 92603,7379,5249,2146,3103,4480,1826,517,245,252,75,2502,1522,875,248,59,43,601,2038,2197,413,2130,1123,868,255,1007,522,485,192083.0,216502,239442,198114,238010,"250,000+",156518,19264,1020,891,1090,870,904,2031,1403,1210,1323,1501,1644,1174,1143,906,731,535,459,429,1981,649,3650,1125,7741,16060,15614,15200,4203,3736,3060,1423,40.7,100.7,53.4,24.4,29.1,9667,39.3,9597,41.5,92603,33.627548,-117.791737,34243324.0,52645.0,13.221,0.02,0.6782335261143242,0.0728154576612269,0.0911839453159232,0.9972822648446148,0.4288923489937279,A,3,A_10mi_C4,10,A,99,131564.19,5045698,519871,1589.84
6001,ZCTA5 06001,7759,5393,2405,2988,4805,2086,455,254,133,65,2584,988,1475,337,9,0,667,1648,2569,509,2366,1228,1129,99,1138,985,153,151033.0,198189,209132,187083,204492,222151,104236,19157,1055,1056,1364,1123,629,566,903,1040,1625,1170,1640,1498,1449,1095,836,665,425,1018,2420,835,4310,917,5886,15406,14847,14429,5488,4656,4039,2108,45.6,101.6,77.2,37.4,39.9,9653,45.0,9504,47.4,06001,41.787159,-72.852046,60375309.0,1201887.0,23.311,0.464,0.4501741695694928,0.0719743420432034,0.1025326439400578,0.9951788708338885,0.3519924515650637,A,55,A_10mi_C57,10,A,4,161912.75,70796,8838,61.69
1776,ZCTA5 01776,6327,5299,2712,2587,4684,2381,448,193,167,138,1999,1199,1301,577,198,25,331,1639,2611,718,1028,770,632,138,258,162,96,234634.0,"250,000+","250,000+",234102,"250,000+","250,000+",114214,19067,1336,1274,1476,1883,516,410,881,864,1312,1326,1899,1751,1162,805,754,611,332,475,2750,1351,5437,1048,5866,14565,13630,13004,4139,3680,2977,1418,43.5,94.3,79.0,27.9,51.0,9255,42.5,9812,44.3,01776,42.383367,-71.42107,62779581.0,1256904.0,24.239,0.485,0.9146319105318425,0.0712668616168286,0.1159845762860398,0.9949854169546064,0.5184177264385135,A,30,A_10mi_C36,10,A,50,174498.12,1233727,147219,708.98
1748,ZCTA5 01748,6633,5368,3124,2244,4755,2831,304,167,309,126,1540,1713,1645,377,79,14,258,1343,3085,682,1265,642,549,93,623,512,111,204418.0,249513,"250,000+",218750,"250,000+","250,000+",86935,19050,1163,1722,1625,1440,591,600,660,1459,1659,1724,1572,1377,1055,1084,527,480,139,173,3347,1003,5513,1028,6409,14252,13537,12969,3458,3038,2403,792,40.9,101.4,71.1,21.6,49.5,9590,41.9,9460,40.2,01748,42.224096,-71.540489,67922993.0,4220310.0,26.225,1.629,0.7467624460407674,0.07113322642518,0.1340373323985628,0.9945714089758848,0.4649904124652562,A,30,A_10mi_C36,10,A,50,174498.12,1233727,147219,708.98
20895,ZCTA5 20895,6944,4808,2482,2326,4044,2117,551,230,213,135,1845,1127,1262,473,91,10,417,964,2809,618,2136,1227,1079,148,909,614,295,169527.0,222773,237964,182429,244063,"250,000+",69507,19042,1335,1480,1363,1157,686,611,911,1417,1516,1298,1554,1088,1208,954,867,622,371,604,2843,918,5096,925,6298,14568,13946,13542,4626,4106,3418,1597,41.9,100.8,80.9,32.5,48.4,9561,40.2,9481,44.4,20895,39.027048,-77.07759,10541231.0,78772.0,4.07,0.03,0.5529203264498852,0.0710703392761689,0.1059065813688546,0.9991899118805072,0.389386643305426,A,14,A_10mi_C16,10,A,99,162210.98,3706257,428523,1572.04
22039,ZCTA5 22039,5856,5412,2129,3283,5161,2029,146,73,105,27,2226,1122,1326,444,199,95,703,1328,2567,814,444,115,96,19,329,242,87,250000.0,"250,000+","250,000+","250,000+","250,000+","250,000+",91684,19034,1470,1011,1815,1190,736,653,785,853,1094,1040,1486,1247,1900,1188,1099,802,465,200,2826,722,5018,1204,5311,14548,14016,13446,5654,4887,3754,1467,44.7,112.3,85.5,36.6,48.9,10070,43.4,8964,45.7,22039,38.755963,-77.314172,60967268.0,2478915.0,23.54,0.957,1.0,0.0710074521271578,0.0904390500394356,0.995131132753764,0.5406028753503268,A,14,A_10mi_C16,10,A,99,162210.98,3706257,428523,1572.04
22124,ZCTA5 22124,6881,5109,2542,2567,4615,2331,291,109,203,102,1936,1401,1258,377,81,56,483,1293,2716,617,1772,1262,1061,201,510,456,54,216712.0,"250,000+","250,000+",244702,"250,000+","250,000+",114491,18915,1119,1262,1042,1574,756,608,905,1092,1637,1530,1549,1707,1025,900,979,611,204,415,2304,1161,4584,1169,6572,15031,14331,13810,4134,3689,3109,1230,43.3,91.8,68.6,27.7,40.8,9055,43.5,9860,43.2,22124,38.894871,-77.329515,26253248.0,215641.0,10.136,0.083,0.8150635843930734,0.0700720057856177,0.1085356235211638,0.9979253739152876,0.4815361488383415,A,14,A_10mi_C16,10,A,99,162210.98,3706257,428523,1572.04
6468,ZCTA5 06468,6238,4978,2298,2680,4461,2099,424,122,93,77,1755,1351,1232,464,143,33,292,1108,2665,913,1260,681,584,97,579,528,51,156731.0,183555,205150,168636,190827,222750,116944,18833,1297,1200,1492,1123,1038,655,831,1154,1154,1299,1615,1815,1209,1197,607,499,342,306,2692,754,4743,1407,5955,14573,14090,13620,4160,3742,2951,1147,42.6,101.8,69.1,26.5,42.6,9502,41.5,9331,43.6,06468,41.339236,-73.222828,67514080.0,516909.0,26.067,0.2,0.4818302527264343,0.0694274125082539,0.0978441854351064,0.9946043461665384,0.3610699785114155,A,2,A_10mi_C3,10,A,169,162581.43,6272926,654680,1858.13
2459,ZCTA5 02459,6475,5098,2196,2902,4693,2090,251,96,154,10,2319,1005,1041,649,69,15,454,1339,2633,672,1377,830,748,82,547,373,174,214941.0,247188,"250,000+",235446,248503,"250,000+",-,18604,705,1094,1364,1799,981,758,601,921,873,1245,1606,985,1447,1612,1260,595,408,350,2458,886,4049,1894,5933,15164,14555,13417,5672,5037,4225,1353,45.9,101.2,80.1,40.9,39.2,9357,44.1,9247,47.2,02459,42.314779,-71.192017,12958668.0,253260.0,5.003,0.098,0.8052245315199698,0.0676272678678112,0.0933748137761808,0.9989954156850654,0.4732157960911657,A,30,A_10mi_C36,10,A,50,174498.12,1233727,147219,708.98
2067,ZCTA5 02067,6454,5273,2554,2719,4775,2315,335,159,163,80,1929,1408,1297,462,134,43,548,988,2873,864,1181,825,739,86,356,272,84,183724.0,204080,223038,187361,210590,232375,64875,18478,1100,1640,1311,1302,488,716,695,1259,1487,1368,1340,1428,1116,1137,693,570,449,379,2951,935,4986,855,5947,14005,13492,12999,4344,3930,3228,1398,42.5,94.3,80.0,31.4,48.6,8968,42.1,9510,42.8,02067,42.1076,-71.181828,58731269.0,2469582.0,22.676,0.954,0.631793863231054,0.0666367952708864,0.1090614319516256,0.9953112449861988,0.4164703275184637,A,30,A_10mi_C36,10,A,50,174498.12,1233727,147219,708.98
6897,ZCTA5 06897,6203,4946,2467,2479,4364,2205,374,158,208,104,1809,1164,1433,385,142,13,380,1307,2472,787,1257,780,727,53,477,362,115,227165.0,"250,000+","250,000+",213173,"250,000+","250,000+",142500,18439,840,1339,1545,1553,1058,640,292,1083,1193,1254,1895,1537,1184,1061,683,573,404,305,2884,1144,4868,1467,5819,14329,13571,12800,4210,3672,3026,1282,43.7,101.7,74.9,28.7,46.2,9297,42.3,9142,45.0,06897,41.211277,-73.440977,69435115.0,1276100.0,26.809,0.493,0.8731367745017973,0.0663302204194573,0.1052493208307773,0.9944496664484056,0.4996061613760145,A,2,A_10mi_C3,10,A,169,162581.43,6272926,654680,1858.13
77059,ZCTA5 77059,6502,5614,1979,3635,4983,1714,460,206,171,59,2666,1178,1168,379,159,64,1055,1826,2247,486,888,407,373,34,481,228,253,166614.0,181667,188698,179702,191451,197586,82949,18386,942,876,1422,1701,698,748,672,725,1118,1220,1220,1953,1546,1129,775,817,609,215,2298,1196,4436,1203,5662,14778,13950,13384,5091,4473,3545,1641,46.1,102.1,76.7,34.1,42.6,9288,45.3,9098,46.6,77059,29.613528,-95.118667,25488572.0,265361.0,9.841,0.102,0.5367367233898344,0.0659135930572587,0.0838664446586627,0.9979868705687232,0.375898535780801,A,7,A_10mi_C8,10,A,6,120250.33,368165,48094,137.4
7079,ZCTA5 07079,5953,4082,1963,2119,3468,1799,430,106,184,58,1670,890,1180,199,124,19,206,981,2478,417,1871,1030,840,190,841,611,230,184769.0,231837,"250,000+",191420,"250,000+","250,000+",98571,18369,1057,1120,1121,2469,1569,676,827,1100,1543,1497,1076,1002,938,604,754,486,180,350,2241,711,4009,3327,8184,14798,14360,12090,3312,2945,2374,1016,36.8,99.7,53.3,19.8,33.4,9173,35.7,9196,37.9,07079,40.748811,-74.261512,7381111.0,4806.0,2.85,0.002,0.6375995155474814,0.0657799578656101,0.0831653667513802,0.9994442370235286,0.4111820675936838,A,2,A_10mi_C3,10,A,169,162581.43,6272926,654680,1858.13
1742,ZCTA5 01742,6191,4603,2478,2125,4101,2147,323,201,179,130,1752,869,1340,452,190,0,705,1362,1986,550,1588,1075,962,113,513,386,127,211435.0,"250,000+","250,000+",203669,"250,000+","250,000+",109679,18337,780,1396,1577,1514,813,351,569,1294,935,1480,1223,1429,1207,1063,1026,529,471,680,2973,1170,4923,1157,5476,14182,13414,12928,4976,4410,3769,1680,44.7,104.7,90.1,39.1,51.0,9377,42.6,8960,46.8,01742,42.462911,-71.364496,63287927.0,3361032.0,24.436,1.298,0.7857464291071519,0.0655284092695657,0.105731311892034,0.9949443496979056,0.4690779780637123,A,30,A_10mi_C36,10,A,50,174498.12,1233727,147219,708.98
80007,ZCTA5 80007,6482,5523,2816,2707,5102,2472,251,232,170,112,2375,1375,1074,528,127,44,505,1362,2952,704,959,600,579,21,359,245,114,171017.0,187529,213281,171793,194773,231250,113281,18290,1090,1380,1369,1258,633,376,1146,1765,1391,1451,1726,1275,1048,925,676,270,226,285,2749,902,4741,989,6569,14269,13549,13126,3430,3066,2382,781,40.5,104.1,63.8,21.3,42.5,9327,38.9,8963,41.9,80007,39.866893,-105.190278,66648458.0,1575591.0,25.733,0.608,0.5611982421929254,0.0651589472691255,0.1205415826833757,0.9946739728860212,0.3948147449592648,A,36,A_10mi_C42,10,A,10,141654.0,390879,51298,312.84
20905,ZCTA5 20905,5699,5016,1943,3073,4298,1712,514,182,204,49,1729,1169,1210,453,407,48,814,1037,2087,1078,683,400,278,122,283,206,77,155023.0,157158,167417,154519,176168,176515,58792,18268,1137,1161,920,1602,1011,881,641,1199,1122,1252,1086,1551,1458,1108,842,773,285,239,2081,987,4205,1626,6456,14734,14063,13272,4705,4119,3247,1297,42.0,94.1,68.9,30.0,38.9,8856,42.5,9412,40.7,20905,39.109866,-76.988077,33282015.0,551684.0,12.85,0.213,0.4723412056867614,0.064986007609345,0.0822890193672772,0.997359604703681,0.3526072700279707,A,14,A_10mi_C16,10,A,99,162210.98,3706257,428523,1572.04
7834,ZCTA5 07834,6686,5235,2109,3126,4591,1808,472,269,172,32,2044,1671,1010,236,186,88,650,1198,2564,823,1451,812,682,130,639,546,93,162644.0,183682,188631,180800,195343,204815,59912,18203,1014,1186,986,850,1282,1117,801,1609,789,1316,1173,1410,1491,943,709,723,273,531,2172,610,3796,1522,6448,14727,14407,13975,4670,4225,3179,1527,41.6,101.0,62.1,28.3,33.8,9148,40.7,9055,42.5,07834,40.88768,-74.492153,31893954.0,2151796.0,12.314,0.831,0.5146808002355594,0.0644750495236298,0.0895627026553325,0.9974713409960247,0.3695228019331752,A,2,A_10mi_C3,10,A,169,162581.43,6272926,654680,1858.13
7746,ZCTA5 07746,6023,5158,2097,3061,4785,1928,253,99,120,70,1895,1102,1303,648,198,12,791,1349,2029,989,865,609,557,52,256,216,40,186885.0,218158,231974,194515,223266,236556,95813,18137,735,922,1669,1229,1094,705,414,525,1295,1538,1451,1217,1326,1105,1112,807,480,513,2591,775,4101,1548,5262,14584,14036,13398,5343,4777,4017,1800,46.5,87.5,81.0,40.1,40.9,8462,46.9,9675,46.1,07746,40.32349,-74.254572,33737961.0,165072.0,13.026,0.064,0.6493552670322285,0.0639562305442882,0.0890368942248707,0.9973229151748516,0.4163750951138266,A,2,A_10mi_C3,10,A,169,162581.43,6272926,654680,1858.13
22046,ZCTA5 22046,7108,4589,2605,1984,3827,2085,530,372,232,148,1805,1093,1220,436,35,0,298,1467,2132,692,2519,1372,1114,258,1147,927,220,175446.0,216011,248841,183136,241685,"250,000+",100658,18117,984,1018,1655,1445,652,826,872,1460,1385,1309,1430,1280,987,935,742,575,191,371,2673,921,4578,1176,6640,14247,13539,12960,3801,3288,2814,1137,40.7,103.0,68.9,26.2,42.7,9193,38.4,8924,43.0,22046,38.887148,-77.182388,7306594.0,32.0,2.821,0.0,0.5858042078479087,0.0637990126717605,0.1112961177810884,0.9994502824572562,0.4010976529840351,A,14,A_10mi_C16,10,A,99,162210.98,3706257,428523,1572.04
60521,ZCTA5 60521,6000,5001,2880,2121,4584,2653,305,164,112,63,1781,1061,1340,659,140,20,521,1600,2535,345,999,613,583,30,386,295,91,244318.0,"250,000+","250,000+",207721,"250,000+","250,000+",85694,18097,1078,1742,1635,1521,585,307,618,1041,1328,1512,1451,1134,1190,1039,706,558,340,312,3377,1140,5595,966,5400,13113,12502,11989,4145,3553,2955,1210,42.4,100.7,89.6,31.0,58.6,9081,41.2,9016,43.2,60521,41.800683,-87.928172,12238661.0,297202.0,4.725,0.115,0.9684328072134536,0.0636417947992327,0.1233458943125054,0.9990533684635572,0.5385416150478406,A,9,A_10mi_C11,10,A,37,149764.08,1559407,177736,529.21
20816,ZCTA5 20816,6457,5041,2539,2502,4375,2216,466,229,200,94,2057,1009,1564,307,99,5,461,1048,3121,411,1416,994,872,122,422,355,67,231284.0,"250,000+","250,000+","250,000+","250,000+","250,000+",124500,18081,931,1327,1730,1435,868,440,639,721,1300,1340,1486,1432,1269,898,809,626,489,341,3057,910,4898,1393,5403,13879,13183,12361,4432,3813,3163,1456,43.7,89.8,80.4,31.6,48.9,8555,43.4,9526,43.8,20816,38.95695,-77.120006,9049812.0,1479502.0,3.494,0.571,0.896020489230376,0.0635160205012105,0.1084041714135483,0.9993099867021304,0.5087281247602577,A,14,A_10mi_C16,10,A,99,162210.98,3706257,428523,1572.04
10580,ZCTA5 10580,6178,4865,2903,1962,4322,2572,293,174,250,157,1462,1124,1247,871,136,25,365,1598,2392,510,1313,876,780,96,437,372,65,242015.0,"250,000+","250,000+",231438,"250,000+","250,000+",120536,18073,933,1555,1588,1757,790,453,543,888,1622,1285,1849,1160,1105,738,388,385,273,761,3143,1231,5307,1316,6053,13762,12766,12098,3650,3146,2545,1419,41.6,104.0,76.8,24.9,51.9,9215,40.3,8858,43.3,10580,40.979049,-73.693202,21973278.0,1065496.0,8.484,0.411,0.9556381495247144,0.0634531333521994,0.124353693804224,0.9982697551745264,0.5342105504215361,A,2,A_10mi_C3,10,A,169,162581.43,6272926,654680,1858.13
63131,ZCTA5 63131,6574,5344,2313,3031,4991,2141,188,71,165,101,2486,910,1224,541,141,42,770,1749,2182,643,1230,847,770,77,383,312,71,209306.0,243409,"250,000+",193097,"250,000+","250,000+",127500,17993,718,1173,1711,1252,783,367,466,992,1149,1523,1285,1153,1519,1180,1003,951,460,308,2884,941,4543,1094,5009,13992,13450,12987,5421,4857,3902,1719,46.2,98.8,88.4,40.9,47.6,8942,45.5,9051,47.1,63131,38.617673,-90.444519,35981433.0,13722.0,13.893,0.005,0.773918454196459,0.0628242618620885,0.0985014459731837,0.9971421775527208,0.4625580717660416,A,25,A_10mi_C29,10,A,12,137376.58,486665,60323,362.24
48374,ZCTA5 48374,5560,4954,2893,2061,4308,2541,423,160,223,192,1425,1282,1403,673,64,107,397,1359,2571,627,606,296,272,24,310,275,35,185203.0,202337,222522,156439,223470,229625,55288,17828,1141,1296,1674,1606,732,415,1073,1172,1457,1797,1387,1496,722,773,481,233,201,172,2970,1131,5242,1207,6455,13368,12586,12028,2582,2424,1860,606,39.2,93.6,66.2,17.3,48.9,8617,40.7,9211,38.1,48374,42.473843,-83.519976,23554366.0,265617.0,9.094,0.103,0.6400106668444474,0.0615272144137345,0.1239155201121724,0.9981425926030156,0.4232052212024075,A,41,A_10mi_C46,10,A,5,145134.4,178402,22243,116.16
2421,ZCTA5 02421,6765,5128,2591,2537,4577,2219,307,213,244,159,2228,1208,1054,512,126,0,806,1369,2427,526,1637,1094,994,100,543,424,119,212843.0,"250,000+","250,000+",194044,"250,000+","250,000+",59803,17798,421,1118,1826,1431,402,329,347,683,1211,2135,1433,1458,969,895,1024,650,780,686,2944,1199,4564,634,4403,14136,13234,12834,5004,4633,4035,2116,47.7,89.7,93.5,43.9,49.6,8415,47.9,9383,47.6,02421,42.438547,-71.239573,25506285.0,416287.0,9.848,0.161,0.7935687817019172,0.0612913876049429,0.1106826746122163,0.9979854113260992,0.4729099651992394,A,30,A_10mi_C36,10,A,50,174498.12,1233727,147219,708.98
10538,ZCTA5 10538,6715,5011,2638,2373,4478,2290,363,208,170,140,2005,1180,1246,495,78,7,150,1472,2858,531,1704,1003,904,99,701,606,95,186555.0,"250,000+","250,000+",158925,"250,000+","250,000+",-,17709,1033,1140,1573,1316,426,964,691,1353,1395,1373,1551,1225,1309,891,526,476,189,278,2713,815,4561,927,6145,13812,13148,12544,3669,3114,2360,943,41.5,95.6,64.2,21.9,42.3,8657,41.2,9052,41.6,10538,40.937752,-73.756473,9336160.0,139851.0,3.605,0.054,0.6475219031428303,0.0605917680721944,0.1127420909648584,0.99928684728338,0.422466674096394,A,2,A_10mi_C3,10,A,169,162581.43,6272926,654680,1858.13
