ZIP,Geographic Area Name,Number HH,Number Families,Families with Children <18,Families with No Own Children,Married Couple Families,Married Couple with Kids <18,Female Householder,Single Mom,Male Householder,Single Dad,2-Person Families,3-Person Families,4-Person Families,5-Person Families,6-Person Families,7+ Person Families,No Earners,1 Earner,2 Earners,3+ Earners,Non Family Households,Non-Family Female Householder,Single Woman,Single Woman Not Alone,Non-Family Male,Single Male,Single Male Not Alone,Median Income,Median Family Income,Median Family With Children,Median Family No Kids,Median Married,Median Married Kids,Media Married No Kids,Total Pop,Total Pop <5,Total Pop 5-9,Total Pop 10-14,Total Pop 15-19,Total Pop 20-24,Total Pop 25-29,Total Pop 30-34,Total Pop 35-39,Total Pop 40-44,Total Pop 45-49,Total Pop 50-54,Total Pop 55-59,Total Pop 60-64,Total Pop 65-69,Total Pop 70-74,Total Pop 75-79,Total Pop 80-84,Total Pop 85+,Total Pop 5-14,Total Pop 15-17,Total Pop <18,Total Pop 18-24,Total Pop 15-44,Total Pop 16+,Total Pop 18+,Total Pop 21+,Total Pop 60+,Total Pop 62+,Total Pop 65+,Total Pop 75+,Median Age,Males Per 100 Females,Age Dependency Ratio,Old-Age Dependency Ratio,Child Dependency Ratio,Total Pop Male,Median Age Male,Total Pop Female,Median Age Female,ZCTA5,latitude,longitude,area_land_meters,area_water_meters,area_land_sqmi,area_water_sqmi,wealth_score,population_score,children_score,area_score,composite_score,grade,cluster,cluster_id,cluster_radius,cluster_grades,ZIPs in Cluster,Avg Median Income,Total Population,Total Children,Total Area (sq mi)
33511,ZCTA5 33511,22685,15114,6677,8437,9856,3542,3748,2492,1510,643,6545,4028,2638,1203,477,223,1741,6093,5533,1747,7571,4194,3458,736,3377,2450,927,77383.0,91349,80239,98289,110000,108981,62294,60399,3163,3808,3980,4121,3442,4335,5261,4228,3766,3853,3543,4067,3425,3066,2504,1293,1018,1526,7788,2418,13369,5145,25153,48741,47030,44775,12832,11307,9407,3837,38.0,86.4,60.5,25.0,35.5,27988,37.0,32411,38.9,33511,27.909778,-82.295738,41183547.0,2245873.0,15.901,0.867,0.0410006833447224,0.3961733169826746,0.2897204451844711,0.9967235833828956,0.3300095736299634,B,14,"B,C_5mi_C18",5,"B,C",5,91876.0,209927,22826,73.98
11210,ZCTA5 11210,21440,14520,5536,8984,8725,3864,4517,1370,1278,302,5607,3443,2659,1325,630,856,1840,4841,5391,2448,6920,3470,3148,322,3450,2934,516,83261.0,102857,103950,102293,123626,123193,77731,60398,3411,3923,4198,3565,3728,4062,3949,3631,4406,3612,3724,3492,4120,3591,2985,1664,1040,1297,8121,2390,13922,4903,23341,48027,46476,44626,14697,12930,10577,4001,39.5,98.9,68.2,29.5,38.8,30034,36.9,30364,42.2,11210,40.628144,-73.946323,4251913.0,0.0,1.642,0.0,0.0736567831686084,0.3961654560890482,0.2397248269213916,0.9996960606077662,0.326884822494405,B,1,"B,C_5mi_C2",5,"B,C",106,106626.55,3672559,332353,278.71
2151,ZCTA5 02151,21528,13100,5721,7379,8618,3764,2793,1528,1689,429,4821,3225,2777,1525,490,262,1151,3899,4655,3395,8428,4750,3885,865,3678,2785,893,80948.0,96502,76966,101928,111067,120077,63935,59949,3724,3367,3008,3418,2742,4402,5541,4438,4960,4088,3752,3587,3695,3053,2184,1378,1188,1424,6375,2018,12117,4142,25501,49095,47832,45761,12922,11667,9227,3990,39.4,101.5,55.3,23.9,31.4,30198,39.4,29751,39.2,02151,42.41829,-71.001251,15211072.0,3276340.0,5.873,1.265,0.0608065689983722,0.3926359148508002,0.2478310402243449,0.9988140526732386,0.3239809020878796,B,15,"B,C_5mi_C19",5,"B,C",38,118419.37,1073297,97567,215.71
11216,ZCTA5 11216,26664,10944,3899,7045,5973,2410,4045,1255,926,234,5538,2624,1580,775,350,77,968,3852,5328,796,15720,9474,5994,3480,6246,3902,2344,95000.0,106618,123125,104656,165021,171500,70293,59913,2444,2796,1944,1784,3095,8806,9499,6182,4038,3398,3360,2891,2543,2025,2193,1112,819,984,4740,1244,8428,3635,33404,52162,51485,50808,9676,8717,7133,2915,34.8,80.0,35.1,16.1,19.0,26620,35.1,33293,34.3,11216,40.680769,-73.949313,2421197.0,0.0,0.935,0.0,0.1388745367978355,0.3923529226802503,0.1679957935325563,0.9998434441127796,0.3274519270919763,B,1,"B,C_5mi_C2",5,"B,C",106,106626.55,3672559,332353,278.71
33065,ZCTA5 33065,20140,14882,7278,7604,9596,4217,4059,2382,1227,679,5569,4217,2911,1256,629,300,1280,4803,6186,2613,5258,3522,3046,476,1736,1192,544,70435.0,77577,71110,81811,92500,92192,50705,59653,4065,3706,5052,5453,3410,3182,4670,4940,3555,4100,3451,3489,3271,2782,1750,1182,853,742,8758,3530,16353,5333,25210,45537,43300,40785,10580,9247,7309,2777,35.3,84.1,65.7,20.3,45.4,27250,33.7,32403,36.9,33065,26.274498,-80.2604,21475417.0,369965.0,8.292,0.143,0.0024000400006666,0.3903090903373896,0.316054684076768,0.9983097801150675,0.3234647043080018,B,16,"B,C_5mi_C20",5,"B,C",10,102792.4,339654,37442,83.44
95670,ZCTA5 95670,21936,14686,6303,8383,10762,4766,2751,1108,1173,429,6324,3006,2760,1733,491,372,1840,5156,5737,1953,7250,3667,2672,995,3583,2906,677,90414.0,100672,91913,103915,115103,115833,59369,59314,4291,3879,4147,3316,3203,4557,4689,4185,3880,3440,3512,3631,3671,3577,1847,1502,932,1055,8026,2124,14441,4395,23830,46197,44873,42968,12584,11014,8913,3489,36.8,94.2,64.9,24.8,40.2,28767,37.1,30547,36.6,95670,38.604268,-121.280327,32683679.0,815034.0,12.619,0.315,0.1133963343833509,0.3876442473980442,0.273332749101744,0.9974077597102696,0.3488285552008452,B,9,"B,C_5mi_C12",5,"B,C",21,99273.43,821813,85113,215.06
90019,ZCTA5 90019,23724,12868,4816,8052,7351,2728,3607,1502,1910,586,5915,3139,2342,870,446,156,1272,3943,6209,1444,10856,5875,4307,1568,4981,3392,1589,71395.0,81599,69152,83854,103257,106763,45520,59288,2894,2118,3207,2571,3305,5326,5334,5392,4529,3965,4006,4219,3448,3231,2195,1421,888,1239,5325,1747,9966,4129,26457,50552,49322,47973,12422,10807,8974,3548,39.4,101.9,46.9,22.2,24.7,29929,38.1,29359,40.7,90019,34.049841,-118.33846,10070058.0,10601.0,3.888,0.004,0.0077334622243704,0.3874398641637581,0.2081763210936815,0.9992278521887284,0.292531758767695,C,2,"B,C_5mi_C3",5,"B,C",103,104663.29,3802492,336813,565.19
92707,ZCTA5 92707,14198,11544,4672,6872,7898,3259,2507,1060,1139,353,2197,2191,2858,1919,1122,1257,652,2285,4224,4383,2654,1314,817,497,1340,835,505,99491.0,96587,92031,98679,112824,116894,55839,59213,3297,3113,4583,4663,5461,5730,4537,4250,3567,3629,4094,2922,3059,2452,1841,832,481,702,7696,2427,13420,7697,28208,47461,45793,42535,9367,7917,6308,2015,32.8,100.7,50.0,16.0,34.0,29707,32.9,29506,32.7,92707,33.709935,-117.870431,12964194.0,17402.0,5.006,0.007,0.1638249526380995,0.3868502971417791,0.2018666199281395,0.9989947902953694,0.3451179973744379,B,2,"B,C_5mi_C3",5,"B,C",103,104663.29,3802492,336813,565.19
91770,ZCTA5 91770,16728,13434,4373,9061,9149,3484,2589,703,1696,186,3529,3191,3377,1752,1098,487,1414,3877,5198,2945,3294,1855,1634,221,1439,943,496,73757.0,79641,73603,81571,84530,82714,55964,58893,2287,2330,3186,3799,3138,3631,3761,3968,3765,4046,4443,4904,3749,3882,3010,1932,1149,1913,5516,2599,10402,4338,22062,50351,48491,46856,15635,14150,11886,4994,44.6,104.4,60.9,32.5,28.4,30079,41.4,28814,47.8,91770,34.065493,-118.084529,16635936.0,138156.0,6.423,0.053,0.0208559031539414,0.3843348111813351,0.1887652265357988,0.9986993978956472,0.2906010059852332,C,2,"B,C_5mi_C3",5,"B,C",103,104663.29,3802492,336813,565.19
30318,ZCTA5 30318,26024,10425,4568,5857,5746,2265,3651,2013,1028,290,5424,2917,1385,547,149,3,1072,3811,5086,456,15599,9091,7032,2059,6508,4544,1964,79222.0,104954,117955,98578,197083,"250,000+",35157,58651,2931,2735,2389,2541,7332,8808,6992,4261,3978,3291,2417,1825,3043,2169,1682,762,672,823,5124,1084,9139,8789,33912,50279,49512,46754,9151,7736,6108,2257,31.7,97.0,35.1,14.1,21.1,28876,31.8,29775,31.5,30318,33.792334,-84.447713,52836984.0,467364.0,20.4,0.18,0.0512175202920048,0.3824324749237494,0.1973096135308036,0.995785707302196,0.3029733672415221,B,80,"B,C_5mi_C21",5,"B,C",12,111045.42,396606,35270,111.72
93030,ZCTA5 93030,15190,12154,5463,6691,7940,3678,2683,1371,1531,414,2994,2606,3245,1708,913,688,938,3610,5130,2476,3036,1549,1192,357,1487,921,566,90067.0,92209,81988,98617,106240,100076,61186,58573,3774,4466,4325,4604,3788,4533,4553,4505,4413,3560,3657,3280,2972,2124,1797,945,579,698,8791,2763,15328,5629,26396,44923,43245,40632,9115,7999,6143,2222,34.2,107.5,57.9,16.6,41.3,30344,33.4,28229,34.7,93030,34.205336,-119.174835,36315169.0,0.0,14.021,0.0,0.1114685244754079,0.3818193252208911,0.2365261589694154,0.9971154942590268,0.3359030204402496,B,17,"B,C_5mi_C22",5,"B,C",5,101281.8,216824,20803,61.3
92020,ZCTA5 92020,19507,13991,6088,7903,9342,4413,3412,1481,1237,194,5391,3246,2991,1471,533,359,1641,5230,5548,1572,5516,2524,2030,494,2992,2267,725,72822.0,77987,73420,82776,101644,99863,49423,58490,4416,4022,3944,3465,3372,4201,4635,4232,3922,3428,2880,3746,4046,2489,2149,1514,927,1102,7966,2074,14456,4763,23827,45180,44034,41820,12227,10387,8181,3543,36.3,96.9,63.1,22.8,40.3,28786,35.3,29704,37.4,92020,32.795512,-116.969758,28862520.0,0.0,11.144,0.0,0.01566137213398,0.381166871049901,0.2639120147226361,0.997715242977447,0.3105457453202811,B,6,"B,C_5mi_C9",5,"B,C",20,103332.55,767958,64056,141.9
33578,ZCTA5 33578,23808,14503,6745,7758,9379,4296,3877,1764,1247,685,6779,3505,2836,929,373,81,1248,5020,6796,1439,9305,5700,4625,1075,3605,2676,929,80223.0,87998,86844,89018,106092,117963,53302,58474,3626,3832,4275,3274,3440,4993,5845,5295,4314,3860,3877,3338,2706,2359,1475,1263,325,377,8107,2293,14026,4421,27161,45950,44448,42898,8505,7372,5799,1965,35.0,83.2,51.3,15.0,36.3,26550,34.0,31924,35.6,33578,27.8622,-82.350044,55790746.0,6372954.0,21.541,2.461,0.0567787240898459,0.3810410967518787,0.2927000262904216,0.9955478507545014,0.3332229582821235,B,14,"B,C_5mi_C18",5,"B,C",5,91876.0,209927,22826,73.98
11435,ZCTA5 11435,19928,13154,5815,7339,8365,4019,3322,1253,1467,543,4239,3173,3252,1454,567,469,1064,4227,5422,2441,6774,3707,3143,564,3067,2440,627,79430.0,86543,69640,98861,99986,83884,60691,58424,4411,2998,3225,3284,3431,5205,5074,4062,3310,3910,3824,3938,3533,2907,1803,1579,1040,890,6223,2031,12665,4684,24366,47160,45759,43787,11752,10186,8219,3509,36.6,102.1,55.6,21.9,33.7,29514,35.4,28910,38.7,11435,40.701225,-73.809635,3958936.0,0.0,1.529,0.0,0.0523730951071407,0.3806480520705594,0.2519498729296293,0.9997196169529804,0.3200030981234469,B,1,"B,C_5mi_C2",5,"B,C",106,106626.55,3672559,332353,278.71
90042,ZCTA5 90042,21490,13236,4834,8402,9217,3361,2624,1024,1395,449,5348,3198,2711,1127,441,411,1204,3799,5957,2276,8254,4414,3157,1257,3840,2344,1496,94401.0,102712,99846,103803,125445,144896,58324,58344,2503,2688,3014,2631,2869,5087,6266,5999,4419,3719,3984,3361,3170,2852,2420,1379,1059,924,5702,1507,9712,3993,27271,49607,48632,46937,11804,10589,8634,3362,38.4,102.3,45.9,21.6,24.3,29500,38.1,28844,39.1,90042,34.114708,-118.192098,12056805.0,64489.0,4.655,0.025,0.1355467035561704,0.3800191805804484,0.2089650337393742,0.999067960889796,0.335994886616031,B,2,"B,C_5mi_C3",5,"B,C",103,104663.29,3802492,336813,565.19
10009,ZCTA5 10009,30025,10493,3736,6757,6210,1970,3081,1123,1202,643,6196,2748,985,395,115,54,2253,3387,4398,455,19532,9811,7264,2547,9721,7547,2174,87963.0,88469,131946,77614,159158,164063,47201,58341,1828,1786,1416,1470,4208,7297,8404,4239,3340,2871,3055,4836,3991,2417,2780,1330,1901,1172,3202,1019,6049,4659,28958,52905,52292,51493,13591,12057,9600,4403,38.2,100.4,36.7,22.5,14.2,29225,38.9,29116,36.7,10009,40.726399,-73.978633,1597620.0,0.0,0.617,0.0,0.0997794407684573,0.3799955978995692,0.1608535623521163,0.9999097354205506,0.3091644528675914,B,1,"B,C_5mi_C2",5,"B,C",106,106626.55,3672559,332353,278.71
60638,ZCTA5 60638,20805,14287,6287,8000,10247,4815,2745,1002,1295,470,5035,2943,3555,1573,838,343,1782,4380,5416,2709,6518,3243,2807,436,3275,2898,377,89191.0,107775,101487,109896,115211,123347,70865,58250,3267,4472,3951,3745,3006,3581,3862,4570,3705,4587,4051,3323,3610,3099,1796,1334,988,1303,8423,2360,14050,4391,22469,45816,44200,42132,12130,10770,8520,3625,38.2,102.2,63.3,23.9,39.4,29447,36.7,28803,40.9,60638,41.78143,-87.770521,28764863.0,0.0,11.106,0.0,0.1066017766962783,0.379280256579568,0.2726316711944615,0.9977231645802624,0.3446146492049888,B,0,"B,C_5mi_C1",5,"B,C",36,103621.28,1355560,121269,137.43
60505,ZCTA5 60505,17327,12868,6804,6064,7783,4149,2833,1581,2252,1074,3474,2993,2147,2319,1240,695,961,3580,4532,3795,4459,1915,1574,341,2544,1819,725,70306.0,72956,60589,92500,83428,71126,46403,58176,3292,4544,5382,5394,5027,4178,3406,3925,4678,3991,3445,2751,2499,2277,1357,790,708,532,9926,3406,16624,7015,26608,43871,41552,38368,8163,7007,5664,2030,31.6,103.0,62.1,15.8,46.3,29512,33.4,28664,30.3,60505,41.764527,-88.294658,28977683.0,504179.0,11.188,0.195,0.0016833613893564,0.3786985504512153,0.2952852510735256,0.9977060705952396,0.3145703724878614,B,18,"B,C_5mi_C23",5,"B,C",8,102373.88,280294,34459,102.67
23452,ZCTA5 23452,22558,14689,6391,8298,10324,4083,3408,1910,957,398,6613,3686,2923,867,372,228,1765,4982,6283,1659,7869,4110,3271,839,3759,2988,771,77327.0,94507,98234,91680,118750,128944,53112,57995,3549,3884,3351,3463,3267,5094,4791,3907,3909,3104,3651,3084,3710,2627,2512,2108,1109,875,7235,2737,13521,3993,24431,46454,44474,43073,12941,11558,9231,4092,36.7,94.1,64.6,26.2,38.4,28110,35.3,29885,38.7,23452,36.845756,-76.092807,38323949.0,6071941.0,14.797,2.344,0.0406895670483397,0.3772757287048391,0.2771886775917974,0.9969537267910068,0.3223961565040769,B,19,"B,C_5mi_C24",5,"B,C",3,85410.0,143041,16362,40.48
89123,ZCTA5 89123,23012,13737,4259,9478,10157,3121,2530,880,1050,258,6721,3096,2200,1064,445,211,1737,4444,5466,2090,9275,4739,3714,1025,4536,3639,897,80992.0,101146,102787,99342,110716,108390,78607,57693,2744,2193,2948,3153,2977,3617,3702,4103,4369,4835,4016,4106,4667,3655,2494,2311,1184,619,5141,1715,9600,4415,21921,49339,48093,46058,14930,13362,10263,4114,43.7,96.2,52.5,27.1,25.4,28283,43.0,29410,44.6,89123,36.035199,-115.148784,27581005.0,0.0,10.649,0.0,0.0610510175169586,0.3749017388296702,0.1837700464464113,0.9978184322772794,0.3011519826723848,B,20,"B,C_5mi_C25",5,"B,C",11,87695.82,509895,50170,113.08
77070,ZCTA5 77070,21657,14735,7745,6990,9422,4169,4121,2940,1192,636,6291,3464,3236,934,479,331,1536,5074,6440,1685,6922,3656,2945,711,3266,2657,609,72440.0,82174,60741,107587,112626,99375,39352,57645,4653,3889,5047,3848,3114,4350,4988,4778,3333,3708,2831,3345,2695,2166,2438,1119,809,534,8936,2338,15927,4624,24411,43255,41718,39699,9761,8735,7066,2462,33.8,94.7,66.4,20.4,46.0,28034,31.8,29611,35.7,77070,29.979455,-95.573317,33760911.0,330637.0,13.035,0.128,0.0135391145407979,0.3745244159356036,0.3365173954955744,0.997321039005764,0.3301969477759369,B,42,"B,C_5mi_C26",5,"B,C",3,80434.33,144884,16541,36.37
80229,ZCTA5 80229,19498,13192,6339,6853,8967,4326,2483,1225,1742,788,4705,3344,2138,1721,822,462,850,3850,5861,2631,6306,3060,2171,889,3246,2166,1080,83450.0,90707,77164,100656,102773,101026,64602,57274,3925,3822,4003,3878,4604,5396,5958,4512,4223,3428,2543,3405,2340,2419,1163,878,429,348,7825,2488,14238,5994,28571,44700,43036,40729,7577,6574,5237,1655,32.6,104.1,51.5,13.9,37.7,29215,32.3,28059,33.0,80229,39.855318,-104.957119,33026111.0,2089752.0,12.751,0.807,0.0747068006689,0.3716080244002138,0.2749101743931295,0.9973802425636474,0.3325490738166438,B,21,"B,C_5mi_C27",5,"B,C",17,105658.71,576032,57121,109.16
60453,ZCTA5 60453,21745,14291,5541,8750,10602,4306,2574,771,1115,464,5847,3406,2597,1538,561,342,1942,4106,5781,2462,7454,4164,3748,416,3290,2890,400,82493.0,110516,112480,108780,125719,126721,78519,57098,3895,3364,3468,3292,2822,4206,3710,3586,3288,2766,3624,3792,4655,4078,2783,1463,1247,1059,6832,2285,13012,3829,20904,45547,44086,42565,15285,13379,10630,3769,40.3,97.2,70.7,31.8,38.9,28140,38.7,28958,41.9,60453,41.714268,-87.752819,21901342.0,0.0,8.456,0.0,0.0693900453896453,0.3702245071219696,0.2399439137674174,0.998275592145022,0.3200559302627483,B,0,"B,C_5mi_C1",5,"B,C",36,103621.28,1355560,121269,137.43
19020,ZCTA5 19020,22838,14542,5494,9048,10560,3962,2649,1143,1333,389,6191,3860,2796,986,545,164,1933,4460,5860,2289,8296,4610,3784,826,3686,2882,804,80158.0,104689,105167,104222,123919,128808,55329,57079,2748,2833,3517,2743,3849,3731,4436,3180,4067,3410,3283,4224,4660,3794,2653,2097,1059,795,6350,1547,10645,5045,22006,47464,46434,44690,15058,12818,10398,3951,41.6,98.1,58.4,28.9,29.5,28266,40.9,28813,42.3,19020,40.099749,-74.937829,44706408.0,2735602.0,17.261,1.056,0.056417606960116,0.3700751501430683,0.2378844974147752,0.9964400733873962,0.3145925526971962,B,22,"B,C_5mi_C28",5,"B,C",16,108950.56,460680,47101,159.74
92346,ZCTA5 92346,17510,13920,5977,7943,8636,3342,3383,1723,1901,912,5174,3575,2778,1217,595,581,1894,4774,5191,2061,3590,1900,1573,327,1690,1220,470,84818.0,91196,81857,100378,119375,127975,50625,56956,4125,3452,4147,4403,3890,4195,3525,3390,3888,3405,3748,3327,3322,2856,1997,1470,920,896,7599,2565,14289,5728,23291,44575,42667,40266,11461,9884,8139,3286,36.0,98.1,65.0,23.6,41.4,28200,35.2,28756,37.1,92346,34.124199,-117.181054,65972652.0,213653.0,25.472,0.082,0.0823069273376778,0.3691082602270226,0.2590482867408641,0.9947283817895692,0.3295528199042863,B,56,"B,C_5mi_C29",5,"B,C",3,93469.67,136059,13709,84.87
95112,ZCTA5 95112,21264,9682,3444,6238,6614,2399,1853,808,1215,237,4678,1938,1695,962,232,177,960,2637,4658,1427,11582,5260,3310,1950,6322,4248,2074,89649.0,107284,98233,114138,142321,113642,63463,56766,2409,1872,1933,5354,8439,5080,5968,4014,3164,2997,2925,3328,2620,1973,1771,1297,711,911,3805,1348,7562,12445,32019,50265,49204,43350,9283,8125,6663,2919,32.6,110.4,33.4,15.7,17.8,29790,33.7,26976,31.6,95112,37.344483,-121.883536,18367128.0,0.0,7.092,0.0,0.1091462635488369,0.367614690438009,0.1480588905442117,0.9985599359934492,0.3059257878919756,B,23,"B,C_5mi_C30",5,"B,C",9,118095.67,318906,27453,34.61
11225,ZCTA5 11225,24747,12582,4129,8453,6622,2569,4496,1086,1464,474,5571,3807,1665,950,431,158,1203,4501,5763,1115,12165,7063,5289,1774,5102,3713,1389,85201.0,94713,96585,92185,109614,134199,73636,56544,2828,2446,2867,2430,3089,5790,6080,4477,3910,3211,4073,3367,2944,2926,2262,1414,1492,938,5313,1524,9665,3995,25776,48033,46879,45377,11976,10927,9032,3844,38.1,90.0,49.4,23.9,25.5,26777,35.7,29767,40.8,11225,40.663046,-73.954219,2289264.0,0.0,0.884,0.0,0.0844347405790096,0.365869572052951,0.1780737884497414,0.9998540757376106,0.3061263215088076,B,1,"B,C_5mi_C2",5,"B,C",106,106626.55,3672559,332353,278.71
21061,ZCTA5 21061,22181,14149,6241,7908,9141,3401,3940,2282,1068,558,6468,3201,2275,1454,547,204,1595,4460,6276,1818,8032,4589,3629,960,3443,2900,543,86081.0,98300,95154,106259,125498,132712,60565,56453,3410,4257,3918,3370,2755,4948,4526,4132,4111,3885,3425,3176,3127,2204,1983,1443,957,826,8175,2134,13719,3991,23842,43980,42734,41014,10540,9148,7413,3226,36.1,95.9,59.8,21.0,38.8,27643,35.1,28810,37.0,21061,39.161942,-76.629444,31451319.0,45316.0,12.143,0.017,0.0893237109507381,0.3651542307329497,0.2706160722110244,0.9975069882086942,0.3351050148739597,B,24,"B,C_5mi_C31",5,"B,C",7,111179.57,216451,21378,74.76
33018,ZCTA5 33018,17594,14967,6029,8938,9922,3691,3168,1533,1877,805,4951,4618,3080,1515,442,361,1371,4546,5719,3331,2627,1339,874,465,1288,916,372,90805.0,89614,89614,89614,107267,113022,55884,56395,3016,2911,3383,3382,3251,3434,3911,3604,3527,4947,4770,4492,3457,2573,2009,1484,1145,1099,6294,2214,11524,4419,21109,46513,44871,43231,11767,10441,8310,3728,41.5,93.8,54.2,22.7,31.5,27296,40.8,29099,43.0,33018,25.917733,-80.384455,50921602.0,6808576.0,19.661,2.629,0.1155685928098801,0.3646982989026193,0.261326789939532,0.9959397616306328,0.3411776684904364,B,3,"B,C_5mi_C5",5,"B,C",15,96790.6,576248,60139,131.64
89147,ZCTA5 89147,21476,12715,4661,8054,7996,2893,3182,1290,1537,478,5852,2789,2167,1241,593,73,1771,4121,4953,1870,8761,4480,3509,971,4281,3199,1082,73025.0,84484,73576,88802,105549,109189,60139,56108,2933,2830,3357,2795,3645,4565,4163,4393,4577,3645,3763,3552,3031,2765,2521,1641,1052,880,6187,1652,10772,4788,24138,46357,45336,43558,11890,10732,8859,3573,39.2,97.7,53.8,24.3,29.5,27728,39.3,28380,39.0,89147,36.112787,-115.280115,19189751.0,0.0,7.409,0.0,0.0167891687083673,0.3624422224318461,0.2013846288668828,0.99849385314891,0.2885541201666991,C,20,"B,C_5mi_C25",5,"B,C",11,87695.82,509895,50170,113.08
95350,ZCTA5 95350,19476,13077,5760,7317,8434,3526,3345,1717,1298,517,5338,2916,2772,983,551,517,1918,5065,4303,1791,6399,3483,2839,644,2916,2267,649,73611.0,81620,74005,89087,95059,92500,53988,55984,3975,3778,3759,3765,3453,3658,4424,4233,3491,3047,3200,2618,3485,3160,2061,1390,1072,1415,7537,2224,13736,4994,23024,43777,42248,39868,12583,11317,9098,3877,36.2,98.0,68.9,27.4,41.4,27711,35.0,28273,37.9,95350,37.671905,-121.007318,23058883.0,0.0,8.903,0.0,0.0200447785240865,0.361467471622174,0.2495399176233459,0.9981824090803249,0.3038985034569176,B,25,"B,C_5mi_C16",5,"B,C",3,84149.0,149479,15505,41.11
2124,ZCTA5 02124,19987,13913,5842,8071,6240,2393,5925,2911,1748,538,5073,4269,2357,1364,454,396,1114,4392,5448,2959,6074,3501,2759,742,2573,1758,815,79168.0,88772,66386,107566,133960,127634,58310,55897,3229,3306,3539,4001,3164,4088,4856,4157,3328,3735,4251,4264,2607,1974,2128,1612,744,914,6845,2560,12634,4605,23594,44455,43263,41196,9979,8890,7372,3270,36.9,90.2,55.7,20.5,35.2,26514,34.7,29383,39.1,02124,42.285805,-71.070571,7758278.0,200990.0,2.995,0.078,0.0509175152919215,0.3607835738766783,0.2531329418981685,0.9994140098548908,0.3158298291751923,B,15,"B,C_5mi_C19",5,"B,C",38,118419.37,1073297,97567,215.71
89117,ZCTA5 89117,22999,13540,4780,8760,9542,2915,2777,1150,1221,715,7014,3001,2083,1055,216,171,2069,4662,5285,1524,9459,4694,3781,913,4765,3536,1229,71497.0,86879,86098,87137,101138,114098,66890,55832,2754,2544,2618,2736,3998,4438,4702,3414,3540,3193,3812,4017,4113,3197,2699,1855,1095,1107,5162,1575,9491,5159,22828,47293,46341,44527,14066,12717,9953,4057,41.0,95.9,53.4,27.4,26.1,27331,39.9,28501,42.4,89117,36.140961,-115.281091,23643852.0,113050.0,9.129,0.044,0.0083001383356389,0.3602726157909631,0.206598895802296,0.9981352963898964,0.2866595347748395,C,20,"B,C_5mi_C25",5,"B,C",11,87695.82,509895,50170,113.08
80525,ZCTA5 80525,24412,13562,5265,8297,11143,4072,1741,958,678,235,7302,2715,2330,939,168,108,1757,3327,6976,1502,10850,5931,3621,2310,4919,2914,2005,93349.0,129467,143031,121435,143082,169792,78614,55541,1855,2680,2686,3597,5679,6222,3905,3040,3951,3426,2882,3706,3136,2815,2420,1334,936,1271,5366,2095,9316,7181,26394,47800,46225,43542,11912,10589,8776,3541,37.1,96.2,48.3,23.4,24.9,27235,36.6,28306,37.7,80525,40.529861,-105.036641,62954847.0,3960452.0,24.307,1.529,0.129702161702695,0.3579850957456844,0.2278503198667952,0.9949712414548316,0.3345935579233434,B,98,"B,C_5mi_C32",5,"B,C",3,100179.67,128957,13094,151.3
