ZIP,Geographic Area Name,Number HH,Number Families,Families with Children <18,Families with No Own Children,Married Couple Families,Married Couple with Kids <18,Female Householder,Single Mom,Male Householder,Single Dad,2-Person Families,3-Person Families,4-Person Families,5-Person Families,6-Person Families,7+ Person Families,No Earners,1 Earner,2 Earners,3+ Earners,Non Family Households,Non-Family Female Householder,Single Woman,Single Woman Not Alone,Non-Family Male,Single Male,Single Male Not Alone,Median Income,Median Family Income,Median Family With Children,Median Family No Kids,Median Married,Median Married Kids,Media Married No Kids,Total Pop,Total Pop <5,Total Pop 5-9,Total Pop 10-14,Total Pop 15-19,Total Pop 20-24,Total Pop 25-29,Total Pop 30-34,Total Pop 35-39,Total Pop 40-44,Total Pop 45-49,Total Pop 50-54,Total Pop 55-59,Total Pop 60-64,Total Pop 65-69,Total Pop 70-74,Total Pop 75-79,Total Pop 80-84,Total Pop 85+,Total Pop 5-14,Total Pop 15-17,Total Pop <18,Total Pop 18-24,Total Pop 15-44,Total Pop 16+,Total Pop 18+,Total Pop 21+,Total Pop 60+,Total Pop 62+,Total Pop 65+,Total Pop 75+,Median Age,Males Per 100 Females,Age Dependency Ratio,Old-Age Dependency Ratio,Child Dependency Ratio,Total Pop Male,Median Age Male,Total Pop Female,Median Age Female,ZCTA5,latitude,longitude,area_land_meters,area_water_meters,area_land_sqmi,area_water_sqmi,wealth_score,population_score,children_score,area_score,composite_score,grade,cluster,cluster_id,cluster_radius,cluster_grades,ZIPs in Cluster,Avg Median Income,Total Population,Total Children,Total Area (sq mi)
27511,ZCTA5 27511,13337,8644,3371,5273,6728,2234,1313,682,603,455,4678,1365,1688,608,229,76,1522,2363,3830,929,4693,2649,2314,335,2044,1371,673,104072.0,127961,127758,128235,138322,167692,60202,33279,1811,1865,2179,2121,1591,1973,2339,2250,2141,2202,1882,1744,2553,2165,1699,980,913,871,4044,1336,7191,2376,12415,27021,26088,25195,9181,8300,6628,2764,41.5,96.8,71.0,34.1,37.0,16373,39.9,16906,42.3,27511,35.763313,-78.787832,30374993.0,537564.0,11.728,0.208,0.1892753768118357,0.182985881835047,0.1448602225922355,0.997593500449968,0.2959406500963177,B,63,"A,B,C_5mi_C94",5,"A,B,C",6,112978.83,210832,23657,122.74
91750,ZCTA5 91750,12368,8749,3143,5606,6763,2380,1434,467,552,296,3976,1956,1801,607,361,48,1443,2625,3617,1064,3619,2069,1749,320,1550,1220,330,104827.0,127171,143301,115233,147192,159478,71635,33267,1376,1462,2310,2222,1819,1282,1874,1694,2056,2159,2260,2126,2741,2668,2033,1291,987,907,3772,1447,6595,2594,10947,27655,26672,25360,10627,9430,7886,3185,46.4,96.5,77.1,42.0,35.1,16335,43.4,16932,49.4,91750,34.178468,-117.774405,65386620.0,458246.0,25.246,0.177,0.1934698911648527,0.1828915511115303,0.1348698624134607,0.9947754944799978,0.2939700550260424,C,2,"A,B,C_5mi_C4",5,"A,B,C",197,117166.67,7968044,751081,1437.59
48322,ZCTA5 48322,12843,8751,3193,5558,7198,2670,1150,346,403,177,4207,1743,1579,805,268,149,1265,2794,3616,1076,4092,2473,2338,135,1619,1391,228,118001.0,143572,152346,134620,151360,175643,102273,33197,1659,2192,1620,1957,1716,1393,1744,2164,1839,1618,1982,2193,3011,2069,2047,1253,1189,1551,3812,1258,6729,2415,10813,27242,26468,25284,11120,10085,8109,3993,46.2,92.1,80.8,44.2,36.7,15917,44.1,17280,48.5,48322,42.537824,-83.384526,30449933.0,172676.0,11.757,0.067,0.266659999888887,0.1823412885576832,0.1370607308737183,0.9975874550162404,0.3205555951871986,B,53,"A,B,C_5mi_C76",5,"A,B,C",12,129943.17,342082,39632,171.93
94545,ZCTA5 94545,10097,7588,2698,4890,5798,2299,1116,284,674,115,2400,1836,1731,762,392,467,845,1696,3189,1858,2509,1245,1057,188,1264,628,636,115258.0,127055,142546,121024,133774,153092,92378,33186,1763,1486,1470,1926,1766,2575,2975,2208,2174,1945,2387,2667,2520,1885,1262,827,671,679,2956,1254,5973,2438,13624,27843,27213,25998,7844,6578,5324,2177,41.1,107.6,51.6,24.3,27.3,17197,38.9,15989,42.8,94545,37.605905,-122.126873,55805053.0,7246262.0,21.546,2.798,0.2514208570142835,0.1822548187277929,0.1153711331171676,0.9955468084383414,0.3083916249014593,B,9,"A,B,C_5mi_C20",5,"A,B,C",52,151286.23,1740485,190656,510.56
60517,ZCTA5 60517,12822,8674,3417,5257,6443,2594,1548,466,683,357,3705,2016,1674,935,271,73,789,2362,4237,1286,4148,2207,1738,469,1941,1678,263,96357.0,112614,101431,117120,134325,126375,79309,33173,2027,2351,2069,1996,1997,2274,2607,2366,2284,1918,2000,2319,2575,1717,1160,622,481,410,4420,1329,7776,2664,13524,26131,25397,24313,6965,5894,4390,1513,37.8,94.9,57.9,20.9,37.0,16156,36.3,17017,38.9,60517,41.741126,-88.041954,22479903.0,475039.0,8.68,0.183,0.1464135513369667,0.1821526271106499,0.1468758215756726,0.9982288963810576,0.2814723493199287,C,4,"A,B,C_5mi_C7",5,"A,B,C",123,117031.51,4618509,487219,1229.51
91007,ZCTA5 91007,11705,8380,3327,5053,6181,2640,1651,577,548,110,3019,2352,2193,520,185,111,940,3066,3292,1082,3325,1910,1559,351,1415,1120,295,101762.0,124599,147708,116215,132936,176250,77802,33141,1571,1854,2336,1804,1337,1954,1724,2381,2137,2121,2674,1674,2415,1802,1446,1436,751,1724,4190,1127,6888,2014,11337,26997,26253,25456,9574,8758,7159,3911,43.7,93.2,73.6,37.5,36.1,15991,42.5,17150,44.7,91007,34.128284,-118.047732,14397301.0,13098.0,5.559,0.005,0.1764418295860486,0.1819010785146055,0.1429322583472088,0.9988795101280818,0.290846460081413,C,2,"A,B,C_5mi_C4",5,"A,B,C",197,117166.67,7968044,751081,1437.59
55434,ZCTA5 55434,11891,7618,3652,3966,5694,2735,1356,625,568,292,3119,1596,1470,760,239,434,880,1924,3312,1502,4273,2268,1855,413,2005,1266,739,88163.0,105479,115798,100994,120559,129782,55643,33133,1796,1900,2792,2561,2382,2304,2166,2076,2356,1761,2359,1806,2206,1710,1111,1137,522,188,4692,1547,8035,3396,13845,26082,25098,23709,6874,5894,4668,1847,36.4,100.4,62.2,22.8,39.3,16601,35.3,16532,38.3,55434,45.163672,-93.250445,23392051.0,592515.0,9.032,0.229,0.1008905703983955,0.1818381913655944,0.1571729033388835,0.9981555173233988,0.2685545365127322,C,105,"A,B,C_5mi_C86",5,"A,B,C",5,107724.0,173852,20347,129.22
94526,ZCTA5 94526,11942,9138,4347,4791,7963,3772,847,489,328,86,3845,1869,2221,1051,94,58,1424,2231,4426,1057,2804,1487,1152,335,1317,982,335,216974.0,248403,"250,000+",203580,"250,000+","250,000+",128510,33085,1337,2268,2735,2783,1196,843,1024,1645,2318,2726,2429,2713,2538,1951,1490,1384,953,752,5003,1853,8193,2126,9809,25996,24892,23703,9068,8344,6530,3089,45.9,99.1,80.2,35.6,44.6,16466,45.2,16619,46.4,94526,37.814613,-121.990552,38671249.0,5258.0,14.931,0.002,0.8165191642082925,0.1814608684715278,0.1876259749364648,0.9969257927179208,0.5279005425558355,A,9,"A,B,C_5mi_C20",5,"A,B,C",52,151286.23,1740485,190656,510.56
11422,ZCTA5 11422,10341,7604,2441,5163,4126,1585,2855,610,623,246,2168,2307,1802,663,324,340,621,1900,3375,1708,2737,1721,1394,327,1016,864,152,108519.0,114828,114276,115341,137623,135025,97180,33085,1670,1531,1969,1843,2027,2225,2728,2065,1970,2070,2025,2425,2691,2484,1412,855,495,600,3500,1258,6428,2612,12858,27690,26657,25653,8537,7384,5846,1950,41.9,88.0,59.0,28.1,30.9,15482,38.1,17603,45.8,11422,40.660065,-73.736012,5190975.0,119987.0,2.004,0.046,0.2139813441335133,0.1814608684715278,0.1041100692314433,0.9996205969177876,0.2923617544481364,C,0,"A,B,C_5mi_C2",5,"A,B,C",310,133662.56,10341713,1010575,1748.34
2038,ZCTA5 02038,12339,9091,3946,5145,7548,3317,1311,572,232,57,3880,2345,2116,596,105,49,868,2065,4515,1643,3248,1691,1374,317,1557,1128,429,142788.0,178961,203778,147242,192040,237644,70491,33067,1298,1516,2136,3113,2311,1684,2044,1610,2237,2085,3150,3163,2091,1587,1366,725,463,488,3652,1649,6599,3775,12999,27558,26468,24369,6720,5896,4629,1676,42.1,92.3,51.4,21.2,30.2,15875,41.1,17192,43.0,02038,42.084858,-71.410571,68996270.0,1011555.0,26.64,0.391,0.4043678505752874,0.1813193723862529,0.1700552098851984,0.994484896734611,0.3779819196543523,A,106,"A,B,C_5mi_C128",5,"A,B,C",4,152265.75,74088,8536,81.55
50265,ZCTA5 50265,14418,8565,3889,4676,6650,2787,1208,739,707,363,4311,1808,1307,754,238,147,1204,2480,3922,959,5853,3334,2869,465,2519,1908,611,84588.0,113131,115212,111218,132664,141467,52396,33061,1990,2236,2120,1751,1975,2228,2672,2448,1902,2026,2081,2061,2242,1709,1483,1129,513,495,4356,1279,7625,2447,12976,26207,25436,24694,7571,6690,5329,2137,38.1,93.9,64.4,26.5,37.9,16007,37.5,17054,38.8,50265,41.555915,-93.744776,44698601.0,1820253.0,17.258,0.703,0.0810291282632488,0.1812722070244945,0.1675576198405047,0.9964406987770922,0.2643480270657513,C,97,"A,B,C_5mi_C123",5,"A,B,C",7,110800.29,178008,22217,109.0
91354,ZCTA5 91354,10967,8912,4528,4384,7242,3724,1248,621,422,183,3142,2538,2135,776,269,52,656,2823,4144,1289,2055,1175,932,243,880,659,221,148818.0,158433,170245,149144,180539,188258,104426,33059,2022,2352,2877,2106,1725,1511,1306,2843,2516,2873,2485,2539,2221,1278,1161,530,262,452,5229,1414,8665,2417,12007,25464,24394,23198,5904,4905,3683,1244,39.6,94.5,59.6,17.8,41.8,16062,39.7,16997,39.6,91354,34.464816,-118.553871,22598244.0,2015.0,8.725,0.001,0.4378684089179264,0.1812564852372418,0.1955569187625975,0.9982195155356182,0.3979052431278445,A,79,"A,B,C_5mi_C108",5,"A,B,C",4,122649.75,142901,16465,61.13
98144,ZCTA5 98144,15696,7585,2993,4592,5513,1943,1393,656,679,394,4337,1542,1327,313,47,19,969,2654,3314,648,8111,3829,2752,1077,4282,2824,1458,94051.0,125656,144926,118625,164885,213859,66829,33048,1242,1241,1405,1141,1937,3852,4051,2696,2418,1891,2410,1845,1507,1680,1570,695,868,599,2646,804,4692,2274,16095,28984,28356,27844,6919,6410,5412,2162,38.2,111.9,44.0,23.6,20.4,17454,36.9,15594,39.6,98144,47.585627,-122.29196,8802224.0,4714336.0,3.399,1.82,0.1336022267037784,0.1811700154073515,0.1282972570326877,0.9993297907091688,0.2713834281439744,C,10,"A,B,C_5mi_C18",5,"A,B,C",67,132015.82,2332066,249263,588.69
30068,ZCTA5 30068,12589,9515,4335,5180,8359,3673,834,515,322,147,4155,2082,2522,544,187,25,1278,2667,4490,1080,3074,1852,1601,251,1222,983,239,142911.0,176622,206422,151947,189631,234076,96071,33040,1793,2054,2408,2428,1012,1243,1468,2198,2002,2682,2096,3013,2003,1868,1568,1635,797,772,4462,1863,8118,1577,10351,26051,24922,24188,8643,7935,6640,3204,44.7,100.8,80.7,36.3,44.4,16587,43.0,16453,45.5,30068,33.968116,-84.431704,37146792.0,1037730.0,14.342,0.401,0.4050511952976994,0.1811071282583404,0.1871001665060029,0.9970485775615596,0.3836766805918977,A,28,"A,B,C_5mi_C37",5,"A,B,C",30,117237.6,1181616,126117,429.94
95356,ZCTA5 95356,11482,7978,3474,4504,5964,2436,1402,759,612,279,3272,1929,1418,805,273,281,917,3059,3114,888,3504,1957,1512,445,1547,942,605,95376.0,111887,121189,103082,126326,136452,57933,33025,1736,1925,2505,2466,1603,2119,2311,2125,1992,2285,2079,1938,2646,1609,1391,838,850,607,4430,1826,7992,2243,12616,26226,25033,24163,7941,6696,5295,2295,39.0,91.9,67.3,26.8,40.5,15817,38.2,17208,40.5,95356,37.718573,-121.032309,58864049.0,429948.0,22.728,0.166,0.1409634605021195,0.1809892148539446,0.1493734116203663,0.9953004048981356,0.2796421383673609,C,46,"A,B,C_5mi_C49",5,"A,B,C",3,84149.0,149479,15505,41.11
27614,ZCTA5 27614,13518,9070,4206,4864,7878,3438,993,581,199,187,4244,2002,2082,528,123,91,1284,2753,4291,742,4448,2964,2469,495,1484,1130,354,122258.0,162458,166921,148125,172132,180234,43586,33021,1437,2049,2748,2028,1159,844,1973,2342,2419,2643,2962,2563,2359,1941,1723,749,459,623,4797,1397,7631,1790,10765,26328,25390,24647,7854,6912,5495,1831,44.2,88.8,66.0,27.6,38.4,15535,44.0,17486,44.4,27614,35.94593,-78.619494,70091923.0,6268802.0,27.063,2.42,0.2903103940621233,0.180957771279439,0.1814477258785382,0.9943967167874816,0.3413940174593146,B,67,"A,B,C_5mi_C14",5,"A,B,C",5,118377.4,208715,24607,165.44
92123,ZCTA5 92123,12364,7909,3203,4706,5857,2248,1236,662,816,293,3770,1950,1387,525,236,41,572,2267,4011,1059,4455,2140,1496,644,2315,1441,874,121856.0,131702,131327,131920,139782,149691,81364,32999,1898,1778,1215,1608,2452,3446,3392,2859,2488,2128,1627,2014,1964,1568,828,728,588,418,2993,819,5710,3241,16245,27860,27289,26282,6094,5305,4130,1734,36.4,118.9,42.5,17.8,24.7,17926,34.8,15073,38.0,92123,32.806774,-117.134943,21199600.0,0.0,8.185,0.0,0.2880770235059474,0.1807848316196585,0.1374989045657698,0.99833208568089,0.3279834087728777,B,5,"A,B,C_5mi_C11",5,"A,B,C",57,117492.11,2429200,242489,683.79
75234,ZCTA5 75234,12417,7884,3410,4474,5680,2406,1659,848,545,156,3222,1703,1546,930,236,247,678,1992,3827,1387,4533,2410,1955,455,2123,1546,577,86585.0,98486,85435,103560,116538,116250,53573,32998,1943,1991,2202,2456,2106,3881,2627,2461,1913,1765,1844,1846,1601,1601,979,768,584,430,4193,1450,7586,3112,15444,26375,25412,23945,5963,5252,4362,1782,33.4,97.5,56.8,20.7,36.0,16287,31.9,16711,35.0,75234,32.923189,-96.891721,26833032.0,714637.0,10.36,0.276,0.0921237576181825,0.1807769707260321,0.1465690999912365,0.997878678151323,0.2620512410316397,C,24,"A,B,C_5mi_C28",5,"A,B,C",43,113845.07,1818265,213685,535.38
76002,ZCTA5 76002,9718,8150,4518,3632,5890,3363,1602,841,658,314,2077,2449,2052,1334,161,77,256,2667,3263,1964,1568,1103,897,206,465,243,222,103909.0,110360,99188,117688,119127,117035,76181,32990,2248,2329,3201,3032,2170,2306,2274,2239,2656,2452,2388,2027,1949,753,544,231,123,68,5530,1718,9496,3484,14677,24838,23494,21635,3668,2571,1719,422,32.7,88.7,51.5,7.9,43.6,15510,31.1,17480,34.0,76002,32.621896,-97.093509,18698276.0,30415.0,7.219,0.012,0.188369806163436,0.180714083577021,0.1951187450705459,0.9985334611629872,0.3103878915682186,B,64,"A,B,C_5mi_C15",5,"A,B,C",7,110407.29,298078,36264,133.1
33073,ZCTA5 33073,11975,8295,3590,4705,5709,2485,1855,944,731,161,3592,2275,1372,678,250,128,692,1958,4222,1423,3680,1767,1449,318,1913,1298,615,99269.0,113662,122543,109974,121607,135519,77830,32980,1566,1743,2073,2961,1861,2299,2341,1974,2858,2229,3032,2766,1442,1290,1001,933,268,343,3816,2008,7390,2814,14294,26776,25590,24106,5277,4655,3835,1544,39.2,102.4,51.6,17.6,34.0,16682,36.7,16298,41.2,33073,26.298166,-80.182101,20667501.0,1655518.0,7.98,0.639,0.162591598748868,0.1806354746407572,0.154456226448164,0.9983748206434468,0.2891272455212215,C,37,"A,B,C_5mi_C52",5,"A,B,C",11,109316.73,383917,43676,94.05
60076,ZCTA5 60076,11458,8714,3511,5203,6975,2907,1153,480,586,124,2929,2143,2123,992,334,193,873,2299,3821,1721,2744,1760,1656,104,984,820,164,103870.0,126138,126081,126203,135718,149926,85331,32973,2131,2441,1949,2163,1453,1295,1770,2267,2054,2011,2154,2213,2086,2540,2069,989,573,815,4390,1416,7937,2200,11002,26013,25036,24043,9072,8174,6986,2377,42.1,91.4,82.7,38.7,44.0,15748,42.4,17225,41.9,60076,42.03526,-87.729928,13865962.0,0.0,5.354,0.0,0.188153135885598,0.1805804483853724,0.1509946542809569,0.9989222450906388,0.2971064202849167,B,4,"A,B,C_5mi_C7",5,"A,B,C",123,117031.51,4618509,487219,1229.51
91107,ZCTA5 91107,13048,8415,2926,5489,6526,2510,985,286,904,130,3757,2338,1514,627,93,86,879,2613,3812,1111,4633,2478,2092,386,2155,1462,693,124880.0,160012,173542,153299,176000,195795,98250,32944,1942,1471,1440,1191,1244,2223,2730,2540,2566,2351,2452,2119,1888,2088,1544,1215,820,1120,2911,733,5586,1702,12494,27871,27358,26744,8675,7895,6787,3155,43.5,102.5,60.1,33.0,27.2,16674,42.7,16270,44.3,91107,34.155533,-118.086178,21313281.0,167967.0,8.229,0.065,0.3048773035106141,0.1803524824702072,0.1253614932959425,0.9983229132986826,0.3301344377063415,B,2,"A,B,C_5mi_C4",5,"A,B,C",197,117166.67,7968044,751081,1437.59
28270,ZCTA5 28270,12245,8985,4431,4554,7528,3758,1133,434,324,239,3770,2282,2048,660,211,14,1010,2426,4690,859,3260,2101,1838,263,1159,730,429,128660.0,157129,181775,138807,169957,211705,78705,32913,1893,2616,1983,2434,1156,2061,2365,2038,2540,2903,2081,2558,1730,1554,1245,731,401,624,4599,1771,8263,1819,12594,25573,24650,23753,6285,5471,4555,1756,39.8,95.2,63.8,22.7,41.1,16051,37.1,16862,42.0,28270,35.112035,-80.764605,32671360.0,127845.0,12.614,0.049,0.3258776535164475,0.1801087947677892,0.1913066339496976,0.9974088020264292,0.3570822481731882,A,62,"A,B,C_5mi_C31",5,"A,B,C",8,111868.5,357898,44538,139.25
60202,ZCTA5 60202,14024,8322,3358,4964,6078,2305,1665,659,579,394,4052,2009,1613,497,122,29,439,2476,4334,1073,5702,3420,2919,501,2282,1760,522,101087.0,127975,126985,128142,140000,168147,82479,32818,1759,1913,2005,1764,1497,2035,2868,2299,2306,2333,2106,2317,2494,2040,1515,748,459,360,3918,1016,6693,2245,12769,26906,26125,25118,7616,6669,5122,1567,40.7,87.5,56.3,24.4,31.9,15311,40.0,17507,41.5,60202,42.030355,-87.685549,7914321.0,1455196.0,3.056,0.562,0.1726917670850069,0.1793620098732824,0.1442905967925686,0.9994012935977398,0.2895118935318405,C,4,"A,B,C_5mi_C7",5,"A,B,C",123,117031.51,4618509,487219,1229.51
66212,ZCTA5 66212,14545,8048,3670,4378,6004,2649,1319,507,725,514,3941,1959,1137,722,242,47,659,2289,4136,964,6497,3517,2743,774,2980,2324,656,83294.0,107512,109811,102963,116240,142919,75208,32804,1804,1821,1904,2069,2488,2584,2771,2491,2306,2108,1548,1966,1630,1775,1316,902,601,720,3725,1372,6901,3185,14709,26944,25903,24781,6944,6372,5314,2223,36.9,95.4,59.3,25.8,33.5,16014,35.6,16790,38.7,66212,38.955565,-94.679875,19879077.0,51726.0,7.675,0.02,0.0738401195575482,0.1792519573625129,0.1579616159845762,0.998438401929202,0.2588486784023976,C,107,"A,B,C_5mi_C129",5,"A,B,C",11,143280.55,217885,27334,85.81
11735,ZCTA5 11735,11167,8180,2985,5195,6536,2532,1133,352,511,101,2943,2257,1836,814,262,68,918,1982,3480,1800,2987,1880,1679,201,1107,826,281,146190.0,170495,180190,163785,180988,187803,102337,32778,1611,1496,1675,1786,2271,2793,2616,1779,1675,1258,2501,2815,2535,1872,1573,670,710,1142,3171,910,5692,3147,12920,27576,27086,25933,8502,7466,5967,2522,40.8,96.7,55.2,28.3,27.0,16118,38.4,16660,44.6,11735,40.731546,-73.432692,27111651.0,0.0,10.468,0.0,0.4232681655805374,0.1790475741282269,0.1279467180790465,0.9978561641222689,0.3720158128208877,A,0,"A,B,C_5mi_C2",5,"A,B,C",310,133662.56,10341713,1010575,1748.34
21403,ZCTA5 21403,14408,7916,2975,4941,6328,2227,1102,451,486,297,4204,1574,1321,650,119,48,1325,2100,3406,1085,6492,3578,3164,414,2914,2434,480,115068.0,165113,159724,165827,179385,197313,68750,32757,2021,1616,1562,1410,1915,1515,2371,1784,2143,1979,2183,2766,2336,2155,1999,1468,795,739,3178,936,6135,2389,11138,27297,26622,25993,9492,8408,7156,3002,45.1,94.4,68.3,36.8,31.5,15906,44.1,16851,46.9,21403,38.942123,-76.489628,23542097.0,12263553.0,9.09,4.735,0.2503652838658423,0.1788824953620728,0.127508544386995,0.9981434264559436,0.3113784257099494,B,133,"A,B,C_5mi_C120",5,"A,B,C",3,123301.67,92726,8736,46.1
19026,ZCTA5 19026,12896,8424,3660,4764,6003,2441,1871,979,550,240,3790,1979,1732,608,267,48,872,2276,3877,1399,4472,2604,2142,462,1868,1554,314,89079.0,112331,106939,113923,133847,140078,49737,32749,2135,2028,2094,1699,2183,2254,3127,2593,2104,1845,1919,2075,1768,1966,1295,811,382,471,4122,1187,7444,2695,13960,25998,25305,24564,6693,5793,4925,1664,36.3,91.7,60.7,24.2,36.5,15666,35.6,17083,37.0,19026,39.95031,-75.304042,9384886.0,0.0,3.624,0.0,0.1059795441035128,0.1788196082130617,0.1575234422925247,0.9992828864819724,0.2700062277388951,C,55,"A,B,C_5mi_C80",5,"A,B,C",29,133494.03,705478,69659,213.89
94115,ZCTA5 94115,16725,5457,1914,3543,4198,1565,963,223,296,126,3078,1280,837,168,73,21,739,1312,3009,397,11268,6253,5001,1252,5015,3602,1413,154264.0,218051,"250,000+",200927,"250,000+","250,000+",64063,32715,1252,705,903,856,1933,4241,4775,3124,1826,1707,1777,1802,1469,1462,1945,969,621,1348,1608,596,3456,2193,16755,29584,29259,28808,7814,7062,6345,2938,37.5,100.0,42.8,27.7,15.1,16360,35.9,16355,38.7,94115,37.785969,-122.437253,2889809.0,0.0,1.116,0.0,0.4681244687411457,0.1785523378297644,0.0810183156603277,0.9998057122677902,0.3738303831636207,A,8,"A,B,C_5mi_C17",5,"A,B,C",82,165464.7,3101923,300973,543.28
33156,ZCTA5 33156,12124,8540,3586,4954,7000,2919,1314,560,226,107,3814,1916,1676,771,311,52,1004,2637,4021,878,3584,1760,1563,197,1824,1425,399,134720.0,191023,212955,180000,214744,232128,71974,32708,2012,2262,2560,1884,1862,1717,1503,1751,2050,2113,1998,2739,2134,2277,1361,892,860,733,4822,1272,8106,2474,10767,25379,24602,23726,8257,7507,6123,2485,42.0,97.9,77.0,33.1,43.9,16182,39.6,16526,43.7,33156,25.668203,-80.29701,35170549.0,2344471.0,13.579,0.905,0.3595448813035772,0.1784973115743798,0.1542809569713434,0.997207635007564,0.3574056031136656,A,23,"A,B,C_5mi_C34",5,"A,B,C",18,99476.28,761863,74069,201.2
94610,ZCTA5 94610,16115,6639,2949,3690,5018,2072,1135,617,486,260,3573,1686,998,202,40,140,613,1951,3732,343,9476,5382,4072,1310,4094,2885,1209,130435.0,205906,210711,204357,240299,"250,000+",110262,32675,1795,1377,1372,882,1072,2821,3937,3351,3140,2306,1729,1849,1781,1499,1612,930,513,709,2749,716,5260,1238,15203,27837,27415,27103,7044,6358,5263,2152,39.4,95.4,47.5,23.8,23.7,15950,39.0,16725,40.0,94610,37.811277,-122.242707,5651461.0,602434.0,2.182,0.233,0.3357389289821497,0.178237902084709,0.126369292787661,0.9995834904624944,0.3410045169663666,B,9,"A,B,C_5mi_C20",5,"A,B,C",52,151286.23,1740485,190656,510.56
85050,ZCTA5 85050,12465,9178,4509,4669,7376,3600,1015,467,787,442,3860,2476,1963,582,239,58,900,2906,4409,963,3287,1683,1511,172,1604,1142,462,137389.0,164308,198449,141259,174388,214561,97634,32669,2048,2544,2121,2159,1368,1248,2023,2268,2749,2555,2356,2416,1894,1388,1564,838,462,668,4665,1647,8360,1880,11815,25514,24309,23444,6814,5939,4920,1968,41.1,108.0,68.5,25.4,43.1,16959,39.5,15710,42.6,85050,33.68636,-111.996302,37862474.0,36816.0,14.619,0.014,0.3743729062151036,0.1781907367229506,0.1947243887476996,0.9969908332463,0.3746346061311312,A,22,"A,B,C_5mi_C33",5,"A,B,C",12,113203.67,428710,44063,222.41
91321,ZCTA5 91321,10764,7677,3475,4202,5323,2601,1405,539,949,335,2922,1685,1589,889,325,267,754,2285,3188,1450,3087,1734,1542,192,1353,991,362,93281.0,108174,106017,114318,125594,131270,52254,32668,2498,1863,2151,2754,2224,2413,2570,2046,2019,2037,1947,1606,1622,1192,1513,920,678,615,4014,1605,8117,3373,14026,25623,24551,23095,6540,5958,4918,2213,34.7,92.7,66.4,25.0,41.3,15716,34.4,16952,35.1,91321,34.368158,-118.48913,67039331.0,63399.0,25.884,0.024,0.129324377628516,0.1781828758293243,0.1494172289895714,0.9946424949379916,0.2749216502734156,C,79,"A,B,C_5mi_C108",5,"A,B,C",4,122649.75,142901,16465,61.13
11050,ZCTA5 11050,11656,8785,4088,4697,7471,3717,959,257,355,114,3145,1995,2641,767,187,50,732,2567,4196,1290,2871,2137,1939,198,734,497,237,153819.0,193406,223750,171369,218490,243984,73818,32657,2032,2338,2647,1532,1656,1182,1480,1823,2249,2423,2865,1993,1915,1545,1719,1340,816,1102,4985,1145,8162,2043,9922,25253,24495,23765,8437,7504,6522,3258,43.4,95.9,81.7,36.3,45.4,15989,41.2,16668,46.1,11050,40.839895,-73.693123,25854202.0,4988228.0,9.982,1.926,0.465652205314533,0.178096405999434,0.1762772763123302,0.9979574772530132,0.4011743575416244,A,0,"A,B,C_5mi_C2",5,"A,B,C",310,133662.56,10341713,1010575,1748.34
22153,ZCTA5 22153,10993,8911,3984,4927,7641,3428,882,395,388,161,3423,1961,2270,956,216,85,1020,2360,4147,1384,2082,1108,986,122,974,696,278,169638.0,179477,186855,176975,191037,208000,110833,32656,1678,2202,2520,1895,1824,1956,1966,2203,2241,2396,2112,2263,2258,1865,1371,1025,473,408,4722,1321,7721,2398,12085,25782,24935,23965,7400,6504,5142,1906,40.3,103.6,65.0,26.0,39.0,16613,38.7,16043,42.3,22153,38.744969,-77.23564,23000322.0,434053.0,8.88,0.168,0.5535370033945011,0.1780885451058076,0.1717202699149943,0.9981872037346604,0.4305998217439342,A,6,"A,B,C_5mi_C12",5,"A,B,C",127,144937.4,4316723,476813,1291.45
20603,ZCTA5 20603,11518,8416,3813,4603,6081,2586,1895,955,440,272,3284,2105,1615,922,348,142,451,2497,4281,1187,3102,1864,1696,168,1238,999,239,137138.0,153023,123964,191378,188873,149220,93526,32649,1540,2119,2984,2502,1900,1726,1680,2776,2508,2496,2818,2891,1966,1043,936,297,240,227,5103,1673,8316,2729,13092,25473,24333,22932,4709,3745,2743,764,38.8,92.4,51.2,12.7,38.5,15678,36.4,16971,40.6,20603,38.63039,-76.976583,44240770.0,219356.0,17.081,0.085,0.3729784385295311,0.1780335188504229,0.1642274997809131,0.9964775967691536,0.3648890467050674,A,108,"A,B,C_5mi_C130",5,"A,B,C",3,134578.0,57880,6497,50.72
28211,ZCTA5 28211,13201,8464,4197,4267,6563,3080,1362,784,539,333,3841,1976,1890,483,218,56,840,2995,3950,679,4737,3054,2570,484,1683,1158,525,130221.0,176825,190996,163058,203346,"250,000+",58686,32637,2447,2378,2181,2051,1184,2047,2425,2450,2362,2468,2370,2057,1581,1364,1347,692,573,660,4559,1322,8328,1913,12519,25172,24309,23501,6217,5642,4636,1925,37.9,84.2,65.9,23.6,42.3,14914,37.6,17723,38.2,28211,35.166342,-80.797285,27910956.0,48798.0,10.776,0.019,0.3345500202781158,0.1779391881269063,0.1810533695556918,0.9977919574468174,0.356665149206452,A,62,"A,B,C_5mi_C31",5,"A,B,C",8,111868.5,357898,44538,139.25
