ZIP,Geographic Area Name,Number HH,Number Families,Families with Children <18,Families with No Own Children,Married Couple Families,Married Couple with Kids <18,Female Householder,Single Mom,Male Householder,Single Dad,2-Person Families,3-Person Families,4-Person Families,5-Person Families,6-Person Families,7+ Person Families,No Earners,1 Earner,2 Earners,3+ Earners,Non Family Households,Non-Family Female Householder,Single Woman,Single Woman Not Alone,Non-Family Male,Single Male,Single Male Not Alone,Median Income,Median Family Income,Median Family With Children,Median Family No Kids,Median Married,Median Married Kids,Media Married No Kids,Total Pop,Total Pop <5,Total Pop 5-9,Total Pop 10-14,Total Pop 15-19,Total Pop 20-24,Total Pop 25-29,Total Pop 30-34,Total Pop 35-39,Total Pop 40-44,Total Pop 45-49,Total Pop 50-54,Total Pop 55-59,Total Pop 60-64,Total Pop 65-69,Total Pop 70-74,Total Pop 75-79,Total Pop 80-84,Total Pop 85+,Total Pop 5-14,Total Pop 15-17,Total Pop <18,Total Pop 18-24,Total Pop 15-44,Total Pop 16+,Total Pop 18+,Total Pop 21+,Total Pop 60+,Total Pop 62+,Total Pop 65+,Total Pop 75+,Median Age,Males Per 100 Females,Age Dependency Ratio,Old-Age Dependency Ratio,Child Dependency Ratio,Total Pop Male,Median Age Male,Total Pop Female,Median Age Female,ZCTA5,latitude,longitude,area_land_meters,area_water_meters,area_land_sqmi,area_water_sqmi,wealth_score,population_score,children_score,area_score,composite_score,grade,cluster,cluster_id,cluster_radius,cluster_grades,ZIPs in Cluster,Avg Median Income,Total Population,Total Children,Total Area (sq mi)
23238,ZCTA5 23238,11211,7119,2863,4256,5345,1839,1421,898,353,126,3920,1397,1221,342,213,26,1296,2013,3325,485,4092,2321,2174,147,1771,1236,535,97286.0,127454,117952,134750,157556,164821,45341,25893,1056,1400,1694,1785,1402,1668,1338,1391,1968,1269,1333,1333,1724,1698,1944,894,824,1172,3094,1219,5369,1968,9552,21289,20524,19549,8256,7617,6532,2890,43.3,83.1,85.1,46.7,38.4,11753,39.8,14140,45.2,23238,37.595612,-77.647606,55575022.0,2501186.0,21.458,0.966,0.15157474846803,0.1249253215105493,0.1226009990360178,0.9955651532027562,0.2641512989571392,C,59,"A,B,C_10mi_C65",10,"A,B,C",14,120100.64,428280,53488,429.44
60487,ZCTA5 60487,9119,7185,2738,4447,6105,2361,852,241,228,136,2860,1729,1402,763,319,112,957,1306,3299,1623,1934,1077,947,130,857,673,184,137426.0,152977,151786,153330,160671,165965,133359,25881,1179,1297,1758,1762,1739,1810,1458,1309,1526,1301,1949,2598,2149,1662,928,549,475,432,3055,1259,5493,2242,9604,21189,20388,19512,6195,5258,4046,1456,41.7,103.5,58.4,24.8,33.6,13165,39.3,12716,45.2,60487,41.56273,-87.834416,22358475.0,45462.0,8.633,0.018,0.3745784651966422,0.1248309907870326,0.1171238278853737,0.9982386941529608,0.3409416134647875,B,9,"A,B,C_10mi_C10",10,"A,B,C",153,117759.24,5436074,582885,2190.53
84109,ZCTA5 84109,8914,6341,2763,3578,5437,2375,649,298,255,90,2763,930,1337,753,310,248,615,1820,2852,1054,2573,1280,984,296,1293,836,457,136823.0,160883,185755,150833,169931,199417,90250,25879,1549,1891,1983,1776,1881,1539,2052,2133,1536,1529,1800,989,1560,1134,934,693,364,536,3874,1175,6598,2482,10917,19972,19281,18405,5221,4556,3661,1593,35.8,99.8,65.7,23.4,42.2,12927,35.5,12952,36.2,84109,40.705812,-111.704544,159699883.0,7263.0,61.66,0.003,0.3712284093623783,0.1248152689997799,0.1182192621155026,0.9871845143505048,0.3384364528640148,B,18,"A,B,C_10mi_C20",10,"A,B,C",27,113346.63,1100501,135843,813.88
97035,ZCTA5 97035,10961,7097,3423,3674,5994,2676,755,508,348,239,3643,1296,1729,295,134,0,1020,2151,3399,527,3864,2239,1960,279,1625,1275,350,126866.0,159957,183155,146250,182273,215083,96736,25875,1507,1476,1835,1467,964,1149,1331,2012,1722,1631,2172,1608,1739,1949,1489,660,571,593,3311,1152,5970,1279,8645,20716,19905,19381,7001,6059,5262,1824,43.0,100.4,76.7,35.9,40.8,12964,40.4,12911,46.0,97035,45.413601,-122.725252,15607496.0,266750.0,6.026,0.103,0.3159108207359012,0.1247838254252743,0.1471387257909035,0.998782157798745,0.329484493749703,B,24,"A,B,C_10mi_C26",10,"A,B,C",39,110362.31,1418777,161983,935.66
19810,ZCTA5 19810,10599,7116,2518,4598,5849,1923,969,472,298,123,3477,1546,1393,536,157,7,1381,1774,3032,929,3483,2003,1783,220,1480,1138,342,110486.0,134867,168520,122500,153723,187107,60597,25859,1330,1524,1433,1627,714,1609,1716,1317,1295,1501,1919,1416,1822,2049,1628,1206,664,1089,2957,1145,5432,1196,8278,21342,20427,19794,8458,7864,6636,2959,46.1,93.5,87.5,48.1,39.4,12498,44.6,13361,48.0,19810,39.81878,-75.5064,20450526.0,0.0,7.896,0.0,0.2249093040439563,0.1246580511272521,0.1074840066602401,0.9983923315549336,0.2856539183721471,C,2,"A,B,C_10mi_C3",10,"A,B,C",568,131250.2,17623652,1797604,7714.57
15101,ZCTA5 15101,10745,7235,2998,4237,6277,2372,419,258,539,368,3491,1849,1342,423,106,24,1181,1908,3207,939,3510,1965,1729,236,1545,1286,259,110496.0,142998,174576,124059,148281,181143,104223,25841,1295,1359,1648,1465,923,1866,1069,1689,1685,1635,1642,1961,2036,1969,1468,923,592,616,3007,1033,5335,1355,8697,21291,20506,19937,7604,6836,5568,2131,44.8,98.0,73.0,37.3,35.7,12793,44.6,13048,46.0,15101,40.580328,-79.955241,52370492.0,269432.0,20.22,0.104,0.2249648605254532,0.1245165550419771,0.1285163438787135,0.9958232306839532,0.291569399958511,C,86,"A,B,C_10mi_C93",10,"A,B,C",9,124664.33,253807,29587,244.73
10310,ZCTA5 10310,8982,6503,2853,3650,4320,1893,1929,907,254,53,2163,1521,1614,887,155,163,813,2144,2504,1042,2479,1275,1179,96,1204,983,221,106118.0,124290,112027,134444,138732,132147,84071,25824,2111,1481,1919,1721,1297,1784,2243,1475,1560,1307,1744,2096,1703,1351,822,637,225,348,3400,1102,6613,1916,10080,19923,19211,18166,5086,4275,3383,1210,36.0,92.9,63.2,21.4,41.8,12438,35.4,13386,37.3,10310,40.632646,-74.116148,4651583.0,0.0,1.796,0.0,0.2006422329261043,0.1243829198503286,0.1221628253439663,0.9996639572700404,0.2816998066878982,C,2,"A,B,C_10mi_C3",10,"A,B,C",568,131250.2,17623652,1797604,7714.57
91307,ZCTA5 91307,8735,6802,2716,4086,5561,2273,680,261,561,182,2671,1453,1689,759,206,24,680,1931,3105,1086,1933,1329,991,338,604,464,140,136154.0,153858,175875,137459,175110,194811,75536,25823,1428,1558,1629,1699,1512,918,1103,1711,1572,1799,1834,2455,1914,1439,1293,970,463,526,3187,1017,5632,2194,8515,20826,20191,19372,6605,5887,4691,1959,44.3,91.6,66.6,30.3,36.3,12344,44.1,13479,44.5,91307,34.200485,-118.664836,20872713.0,26188.0,8.059,0.01,0.3675116807502347,0.1243750589567022,0.1161598457628604,0.99835835204812,0.3381058065899986,B,3,"A,B,C_10mi_C4",10,"A,B,C",285,115192.94,12240769,1193809,4190.56
97225,ZCTA5 97225,11618,6387,2831,3556,5213,2228,759,486,415,117,3221,1678,1140,253,75,20,828,1805,3195,559,5231,2649,2013,636,2582,1924,658,111341.0,152137,158750,147824,174491,230946,73194,25802,1159,1148,1113,1382,1634,2673,2073,1646,1880,1403,1789,1155,1559,1487,1684,972,555,490,2261,1060,4480,1956,11288,22054,21322,20803,6747,6067,5188,2017,40.2,109.4,59.9,32.2,27.8,13482,38.7,12320,41.9,97225,45.503048,-122.770132,17052596.0,22168.0,6.584,0.009,0.2296593832119424,0.124209980190548,0.121198843221453,0.9986658353152976,0.29138230842602,C,24,"A,B,C_10mi_C26",10,"A,B,C",39,110362.31,1418777,161983,935.66
20832,ZCTA5 20832,8424,7012,3392,3620,5758,2745,1050,529,204,118,2564,1624,1907,602,275,40,629,1740,3292,1351,1412,1030,901,129,382,220,162,166892.0,184932,189649,174479,200806,210281,111795,25766,1336,2152,2000,1926,1420,1044,1206,1402,2084,1891,1837,1835,1709,1388,996,736,471,333,4152,1435,6923,1911,9082,19766,18843,18130,5633,4910,3924,1540,40.9,97.5,72.7,26.3,46.4,12720,38.3,13046,42.6,20832,39.150349,-77.078251,26104031.0,54431.0,10.079,0.021,0.5382811935754486,0.1239269880199981,0.1457803873455437,0.9979372563195108,0.4066085200069963,A,14,"A,B,C_10mi_C15",10,"A,B,C",193,139911.49,6425311,712171,3165.22
55025,ZCTA5 55025,10026,7184,2867,4317,5622,2174,1022,477,540,216,3503,1459,1415,610,148,49,1016,1560,3693,915,2842,1384,1197,187,1458,1082,376,95993.0,113132,112869,113401,133438,135278,64211,25759,1496,1523,1677,1838,1472,2045,1573,1501,1781,1358,1900,1754,1566,1159,1394,697,551,474,3200,1278,5974,2032,10210,20585,19785,18942,5841,5164,4275,1722,39.2,98.0,66.1,27.6,38.5,12748,38.7,13011,40.0,55025,45.268454,-93.018853,203961710.0,20906501.0,78.75,8.072,0.144391295410479,0.1238719617646134,0.1227762685128385,0.983621877715885,0.2596875079578246,C,43,"A,B,C_10mi_C48",10,"A,B,C",69,119136.46,2093799,248636,1685.94
90291,ZCTA5 90291,14247,4774,1801,2973,3850,1231,516,304,408,266,2761,1032,743,191,14,33,562,1534,2356,322,9473,4903,4213,690,4570,3454,1116,119043.0,180735,227232,170640,218571,"250,000+",92400,25738,789,784,817,955,842,2406,3243,2979,2337,1845,1964,1851,1360,1131,965,550,456,464,1601,668,3058,1129,12762,23079,22680,22344,4926,4298,3566,1470,40.1,103.6,34.7,18.7,16.0,13099,40.5,12639,39.8,90291,33.993396,-118.465193,6471347.0,869948.0,2.499,0.336,0.2724489852608655,0.1237068829984592,0.0760669529401454,0.9995174076179552,0.2928462184657317,C,3,"A,B,C_10mi_C4",10,"A,B,C",285,115192.94,12240769,1193809,4190.56
21114,ZCTA5 21114,9489,6943,3677,3266,5148,2566,1310,792,485,319,2775,1742,1361,773,226,66,529,2237,3113,1064,2546,1516,1331,185,1030,892,138,136250.0,158773,154049,168730,179709,179676,101308,25724,1888,2194,2388,1401,954,1600,2103,2079,1724,1940,1588,1568,1270,1158,851,579,306,133,4582,952,7422,1403,9861,18800,18302,17763,4297,3799,3027,1018,36.2,98.2,68.4,19.8,48.6,12747,33.9,12977,37.9,21114,39.009626,-76.684229,14410544.0,0.0,5.564,0.0,0.3680450229726051,0.1235968304876898,0.1582683375690123,0.998878467811922,0.3508473955804417,A,14,"A,B,C_10mi_C15",10,"A,B,C",193,139911.49,6425311,712171,3165.22
11001,ZCTA5 11001,8508,6735,2729,4006,5490,2416,887,234,358,79,2284,1435,1709,839,258,210,629,1564,2900,1642,1773,977,863,114,796,587,209,144755.0,162459,181193,160678,180445,198971,131750,25714,1173,1727,1665,1499,1527,1779,1313,1094,2146,1601,1794,1670,2017,1580,1255,664,567,643,3392,880,5445,2146,9358,20918,20269,19453,6726,5825,4709,1874,43.1,100.5,65.3,30.3,35.0,12892,42.1,12822,43.8,11001,40.723317,-73.704949,5768211.0,34951.0,2.227,0.013,0.4152958104857303,0.1235182215514259,0.1167294715625274,0.9995741096170552,0.3550121358916073,A,2,"A,B,C_10mi_C3",10,"A,B,C",568,131250.2,17623652,1797604,7714.57
40031,ZCTA5 40031,8141,6189,2831,3358,5194,2210,815,495,180,126,2617,1403,1365,575,195,34,758,1878,2669,884,1952,1205,1040,165,747,612,135,96682.0,112055,136080,101658,130583,149649,58523,25697,1236,1596,1509,1527,1506,1834,1954,1870,1992,2070,1776,1513,1533,1352,1127,721,407,174,3105,983,5324,2050,10683,21019,20373,19581,5314,4763,3781,1302,39.6,132.5,54.9,22.8,32.1,14643,38.9,11054,40.6,40031,38.429416,-85.400814,172791962.0,2387711.0,66.715,0.922,0.1482191369856164,0.1233845863597773,0.121198843221453,0.9861307327128216,0.2608328780902804,C,91,"A,B,C_10mi_C100",10,"A,B,C",11,101536.91,353552,40083,452.18
10710,ZCTA5 10710,9979,6336,2428,3908,4585,1673,1089,506,662,249,2401,1618,1582,571,58,106,860,1737,2396,1343,3643,2107,1961,146,1536,1342,194,100783.0,135982,126585,137418,157271,171250,97083,25684,1160,1166,1736,1216,1653,1434,1080,1733,2138,1465,1893,1586,1840,1476,1563,1128,685,732,2902,921,4983,1948,9254,21313,20701,20068,7424,6553,5584,2545,44.0,94.2,69.9,36.9,33.0,12458,43.3,13226,44.6,10710,40.967157,-73.846339,11887933.0,674781.0,4.59,0.261,0.1710028500475007,0.1232823947426343,0.1035404434317763,0.9990815109998752,0.2654318361446663,C,2,"A,B,C_10mi_C3",10,"A,B,C",568,131250.2,17623652,1797604,7714.57
55417,ZCTA5 55417,10935,6531,3183,3348,5275,2425,927,559,329,199,3007,1538,1714,244,18,10,393,1416,4098,624,4404,2356,1810,546,2048,1527,521,122639.0,156199,168638,142000,168235,187917,81250,25677,1761,1469,1788,1079,749,1274,2203,2280,2779,1745,1810,1711,1392,1523,990,502,237,385,3257,772,5790,1056,10364,20348,19887,19318,5029,4512,3637,1124,40.7,97.8,58.0,22.4,35.6,12693,41.3,12984,39.8,55417,44.90444,-93.230407,14150246.0,1453023.0,5.463,0.561,0.2924270960071557,0.1232273684872496,0.1366225571816668,0.9988995225983524,0.3178166528442073,B,43,"A,B,C_10mi_C48",10,"A,B,C",69,119136.46,2093799,248636,1685.94
85024,ZCTA5 85024,10533,6394,2971,3423,4606,2051,1273,630,515,290,2846,1643,1219,389,281,16,468,2087,3040,799,4139,2098,1509,589,2041,1288,753,97759.0,112768,124502,102699,131410,151171,72083,25674,1909,1611,1541,1672,1550,2639,2522,1632,1631,1789,1529,1644,1267,970,771,452,287,258,3152,997,6058,2225,11646,20313,19616,18699,4005,3452,2738,997,33.6,96.0,52.1,16.2,35.9,12577,33.7,13097,33.6,85024,33.736104,-112.029599,72954765.0,185525.0,28.168,0.072,0.154202570042834,0.1232037858063704,0.1273332749101744,0.9941663649161384,0.265936593886739,C,11,"A,B,C_10mi_C12",10,"A,B,C",63,109462.92,2630202,297694,1777.54
22043,ZCTA5 22043,9798,6404,3475,2929,4931,2829,1041,529,432,117,2530,1483,1722,530,78,61,524,1901,3220,759,3394,1591,1278,313,1803,1285,518,143836.0,191341,212041,162471,226696,"250,000+",52552,25658,1409,1816,2019,1613,1480,1212,1769,2080,2464,2241,1658,1353,1224,860,854,584,542,480,3835,1129,6373,1964,10618,20159,19285,18745,4544,4017,3320,1606,38.8,95.8,60.7,20.8,39.9,12554,38.5,13104,39.1,22043,38.900858,-77.19588,12331474.0,15689.0,4.761,0.006,0.4101901698361639,0.1230780115083482,0.1494172289895714,0.9990458637872056,0.3628642100092793,A,14,"A,B,C_10mi_C15",10,"A,B,C",193,139911.49,6425311,712171,3165.22
8060,ZCTA5 08060,9597,6832,2411,4421,4892,1570,1363,684,577,157,3226,1407,1425,590,156,28,762,1888,2818,1364,2765,1542,1232,310,1223,898,325,107165.0,116578,110023,118734,119743,120036,100511,25647,948,1444,1877,942,1378,2745,2360,1915,1608,1593,1212,2102,1853,1573,820,717,275,285,3321,522,4791,1798,10948,21198,20856,20022,5523,4707,3670,1277,38.3,105.7,49.2,21.4,27.9,13177,36.2,12470,40.7,08060,40.007737,-74.790088,57497678.0,821305.0,22.2,0.317,0.2064589965388312,0.122991541678458,0.1027955481552887,0.9954104734846234,0.2770091925935627,C,2,"A,B,C_10mi_C3",10,"A,B,C",568,131250.2,17623652,1797604,7714.57
33067,ZCTA5 33067,8522,7046,2951,4095,5562,2345,793,370,691,236,2913,1559,1751,667,76,80,854,1720,3441,1031,1476,1032,808,224,444,331,113,132385.0,162560,173542,147824,173973,181536,74632,25638,1395,1680,2265,2207,1032,1277,1627,1329,1568,2008,1888,2032,1636,1178,1120,858,354,184,3945,1479,6819,1760,9040,19601,18819,17974,5330,4773,3694,1396,40.0,91.8,69.5,24.4,45.1,12273,38.6,13365,40.9,33067,26.305853,-80.226402,26814587.0,1434726.0,10.353,0.554,0.3465724428740479,0.1229207936358205,0.1264569275260713,0.997880137393947,0.3335036125999943,B,25,"A,B,C_10mi_C27",10,"A,B,C",63,105135.19,2519857,266866,942.94
80304,ZCTA5 80304,11179,6018,2631,3387,4983,2113,671,390,364,128,3190,1312,1073,216,77,150,854,1452,3216,496,5161,2820,1936,884,2341,1803,538,121534.0,168688,183146,156923,184928,189417,70509,25634,650,1324,1553,1771,1167,2289,1994,1554,1423,1516,2521,1899,1590,1406,1588,650,327,412,2877,1158,4685,1780,10198,21695,20949,20214,5973,5314,4383,1389,41.5,97.5,54.7,26.5,28.3,12658,41.6,12976,41.3,80304,40.045421,-105.291263,23632397.0,115818.0,9.125,0.045,0.2862881048017467,0.1228893500613149,0.1124353693804224,0.9981361302428242,0.3082297370434247,B,22,"A,B,C_10mi_C24",10,"A,B,C",64,120730.38,2324582,267258,1714.08
41005,ZCTA5 41005,9028,6433,2839,3594,5300,2140,825,470,308,229,2527,1512,1702,348,220,124,581,1683,2636,1533,2595,1405,1116,289,1190,1021,169,102462.0,119131,120234,119025,123788,136333,63320,25621,1912,1694,1302,2147,1906,1895,1444,1742,1398,2321,1863,1458,1264,1292,734,493,592,164,2996,1446,6354,2607,10532,20050,19267,18419,4539,3978,3275,1249,36.4,96.8,60.2,20.5,39.7,12599,36.9,13022,35.9,41005,39.006759,-84.760116,151166644.0,7845393.0,58.366,3.029,0.1803307832908326,0.1227871584441719,0.1215493821750942,0.9878711922366624,0.2723186993286534,C,60,"A,B,C_10mi_C66",10,"A,B,C",7,107605.86,210349,24798,221.58
11010,ZCTA5 11010,8380,6827,2744,4083,5631,2305,794,329,402,110,2283,1399,1951,814,274,106,861,1211,3205,1550,1553,719,587,132,834,539,295,140686.0,149991,158810,140774,155674,169946,83714,25618,1358,1558,1505,1232,1915,1607,1673,1754,1822,1332,1793,2032,1433,1294,1236,686,618,770,3063,650,5071,2497,10003,20994,20547,19786,6037,5444,4604,2074,40.7,96.2,60.7,28.9,31.8,12564,41.6,13054,40.0,11010,40.700592,-73.675021,6153796.0,0.0,2.376,0.0,0.3926898781646361,0.1227635757632927,0.1173867321006047,0.9995430485954894,0.347141649429786,B,2,"A,B,C_10mi_C3",10,"A,B,C",568,131250.2,17623652,1797604,7714.57
91403,ZCTA5 91403,11892,5933,2520,3413,4651,2070,823,369,459,81,3193,1342,1178,178,27,15,466,1806,3366,295,5959,2945,2034,911,3014,2136,878,114348.0,146946,154918,138102,173355,210556,95729,25566,1530,902,1276,859,936,2127,2646,2354,2107,2338,1783,1298,1368,1445,1173,480,469,475,2178,644,4352,1151,11029,21687,21214,20864,5410,4867,4042,1424,40.5,106.8,48.9,23.5,25.3,13206,39.8,12360,41.1,91403,34.147149,-118.463365,9404030.0,38748.0,3.631,0.015,0.2463652171980644,0.1223548092947206,0.1075716413986504,0.9992814272393484,0.2928624943837641,C,3,"A,B,C_10mi_C4",10,"A,B,C",285,115192.94,12240769,1193809,4190.56
8742,ZCTA5 08742,10502,6917,2648,4269,5591,2086,809,328,517,234,3358,1784,1227,457,76,15,942,1755,3172,1048,3585,2019,1457,562,1566,1130,436,111983.0,137244,146029,127477,149455,158228,89798,25558,1039,1188,1359,1428,1432,1558,1470,1459,1516,1759,1947,2392,2171,2000,1103,815,489,433,2547,1070,4656,1790,8863,21452,20902,20367,7011,6235,4840,1737,45.8,98.1,59.1,30.1,29.0,12656,45.3,12902,46.5,08742,40.080812,-74.059117,14522866.0,4589579.0,5.607,1.772,0.2332261093240443,0.1222919221457095,0.11318026465691,0.9988695038929466,0.2898720276735724,C,2,"A,B,C_10mi_C3",10,"A,B,C",568,131250.2,17623652,1797604,7714.57
64083,ZCTA5 64083,9663,7086,3207,3879,5812,2440,932,581,342,186,3265,1361,1522,552,94,292,875,1790,3365,1056,2577,1422,1307,115,1155,1001,154,99575.0,121173,128977,116919,132585,151500,60656,25541,1294,2038,1860,1954,1127,1126,1464,1754,2022,1635,1283,1537,1828,1419,1066,624,477,1033,3898,1273,6465,1808,9447,19944,19076,18237,6447,5944,4619,2134,40.6,97.0,76.7,31.9,44.7,12577,39.0,12964,42.1,64083,38.797393,-94.445534,73770508.0,982360.0,28.483,0.379,0.1642916270826735,0.1221582869540609,0.1376741740425904,0.9941006989980632,0.2723510839322345,C,115,"A,B,C_10mi_C123",10,"A,B,C",6,107833.5,142435,18682,128.96
75205,ZCTA5 75205,9410,5748,2792,2956,5070,2302,481,347,197,143,2621,1197,1234,559,133,4,669,2304,2407,368,3662,2014,1710,304,1648,1200,448,188396.0,"250,000+","250,000+",239352,"250,000+","250,000+",122734,25537,1083,1377,1822,3170,3003,1743,1168,1474,1308,1489,1914,1400,1483,1150,786,498,310,359,3199,1080,5362,5093,11866,20987,20175,16868,4586,4078,3103,1167,32.8,97.3,49.6,18.2,31.4,12591,31.2,12946,33.7,75205,32.835893,-96.795514,11269470.0,6592.0,4.351,0.003,0.6577498513864122,0.1221268433795554,0.119489965822452,0.9991313337123194,0.4403545064647388,A,7,"A,B,C_10mi_C8",10,"A,B,C",101,114869.37,4407816,547974,2823.44
85258,ZCTA5 85258,12798,7131,1804,5327,6046,1310,750,362,335,132,4720,854,1085,430,42,0,2044,2035,2653,399,5667,3486,2959,527,2181,1803,378,105171.0,157269,201019,143438,178382,"250,000+",-,25524,818,827,1547,696,1215,911,846,1614,1451,1340,1374,1947,2184,2076,2144,2391,1130,1013,2374,566,3758,1345,6733,22163,21766,21476,10938,10078,8754,4534,55.3,94.3,96.2,67.3,28.9,12386,54.8,13138,55.6,85258,33.564295,-111.895881,22198854.0,568664.0,8.571,0.22,0.1953810341283465,0.1220246517624123,0.0761984050477609,0.9982516188733438,0.2653855566427336,C,11,"A,B,C_10mi_C12",10,"A,B,C",63,109462.92,2630202,297694,1777.54
94402,ZCTA5 94402,9944,6388,2887,3501,5364,2337,777,394,247,156,2634,1655,1549,385,131,34,804,1806,3141,637,3556,2226,1788,438,1330,1016,314,179683.0,"250,000+","250,000+",204622,"250,000+","250,000+",135625,25498,1611,1290,1699,1481,1137,1348,2141,1843,1490,2016,1672,1548,1416,1463,1047,724,848,724,2989,1105,5705,1513,9440,20558,19793,19078,6222,5495,4806,2296,40.6,88.2,70.1,32.1,38.1,11952,39.3,13546,42.4,94402,37.523602,-122.34492,12606535.0,0.0,4.867,0.0,0.609343489058151,0.1218202685281263,0.1236526158969415,0.9990237666846152,0.4245836246477529,A,6,"A,B,C_10mi_C7",10,"A,B,C",179,155357.97,6506846,669687,3005.99
3051,ZCTA5 03051,9752,6889,2675,4214,5856,2229,641,269,392,177,2933,1844,1474,535,87,16,744,1677,3031,1437,2863,1453,1153,300,1410,1055,355,124973.0,143125,162560,132363,160323,182388,81991,25476,896,1078,1613,1800,1371,1178,1423,1513,1799,1993,1967,1915,2026,1247,1671,860,595,531,2691,1213,4800,1958,9084,21377,20676,19741,6930,6027,4904,1986,45.1,111.0,61.5,31.1,30.4,13403,44.0,12073,45.9,03051,42.760497,-71.409393,73273980.0,2528392.0,28.291,0.976,0.3053939787885354,0.1216473288683457,0.1143633336254491,0.9941407239386042,0.3146474670280819,B,35,"A,B,C_10mi_C37",10,"A,B,C",165,135840.98,4173752,443253,2388.6
1867,ZCTA5 01867,9587,6998,3251,3747,6107,2882,677,267,214,102,3062,1310,1745,673,195,13,818,1465,3413,1302,2589,1779,1516,263,810,666,144,163407.0,197851,218951,161080,206321,230773,90938,25474,1474,1651,1720,1573,1054,1105,1292,1626,1612,1599,1902,1324,2307,1932,1177,1072,462,592,3371,1086,5931,1541,8262,20248,19543,18887,7542,6461,5235,2126,44.1,92.4,78.0,36.6,41.5,12232,42.4,13242,45.0,01867,42.535183,-71.105423,25784672.0,36514.0,9.956,0.014,0.518919759773774,0.121631607081093,0.1396021382876172,0.9979628972970448,0.3975233134178814,A,35,"A,B,C_10mi_C37",10,"A,B,C",165,135840.98,4173752,443253,2388.6
44012,ZCTA5 44012,10471,6937,3374,3563,6182,2838,473,326,282,210,3132,1358,1834,482,83,48,843,1705,3441,948,3534,2419,2244,175,1115,908,207,110174.0,132237,149922,120582,139216,168500,88156,25456,1554,1629,1607,1790,815,1279,1479,1192,1686,1835,2144,1655,1665,1626,1392,837,747,524,3236,1491,6281,1114,8241,19994,19175,18603,6791,6080,5126,2108,43.7,89.5,81.2,36.5,44.7,12025,41.9,13431,45.6,44012,41.49727,-82.017462,28825443.0,6995552.0,11.13,2.701,0.2231759418212526,0.121490110995818,0.144991674699851,0.9977181614626948,0.2955648284659615,B,104,"A,B,C_10mi_C114",10,"A,B,C",5,112620.8,136801,16928,76.09
55426,ZCTA5 55426,11691,5859,2425,3434,4552,1731,928,486,379,208,3188,1386,973,239,30,43,688,1428,3362,381,5832,3131,2241,890,2701,1918,783,96887.0,124175,126703,122130,141165,165045,93250,25451,1442,1142,1271,909,1447,3256,2402,2238,1348,1360,1257,1180,1489,1374,1001,964,501,870,2413,685,4540,1671,11600,21313,20911,20579,6199,5690,4710,2335,36.8,92.1,57.1,29.1,28.0,12204,36.5,13247,37.4,55426,44.958311,-93.374112,17477995.0,497119.0,6.748,0.192,0.1493580448563031,0.121450806527686,0.1034089913241609,0.998631647345252,0.2573829215042794,C,43,"A,B,C_10mi_C48",10,"A,B,C",69,119136.46,2093799,248636,1685.94
34715,ZCTA5 34715,8342,6579,2758,3821,5577,2325,645,253,357,180,3119,1153,1261,767,154,125,884,2084,2840,771,1763,969,602,367,794,518,276,97644.0,107731,115597,82753,108115,116400,-,25407,1455,1486,2022,1582,1114,1025,1486,2501,2608,1887,2059,1757,1144,1242,1139,529,248,123,3508,1120,6083,1576,10316,20003,19324,18704,4425,3939,3281,900,40.0,96.8,58.4,20.5,37.9,12500,40.9,12907,38.1,34715,28.631041,-81.726074,86891404.0,25228048.0,33.549,9.741,0.1535636705056195,0.121104927208125,0.1180001752694768,0.9930446242648284,0.2623250163391591,C,8,"A,B,C_10mi_C9",10,"A,B,C",26,96210.58,1205842,134045,800.22
7040,ZCTA5 07040,8659,6460,3766,2694,5031,2884,1189,748,240,134,2053,1951,1639,623,61,133,292,1863,3430,875,2199,1399,1127,272,800,654,146,167428.0,205000,222887,198182,237114,"250,000+",99476,25406,1794,2318,1882,1622,1166,1392,1426,1516,1964,1852,1925,1890,1601,925,629,789,286,429,4200,1123,7117,1665,9086,19116,18289,17474,4659,4094,3058,1504,38.7,93.5,66.8,20.1,46.7,12275,34.1,13131,42.0,07040,40.730785,-74.268919,9023944.0,8951.0,3.484,0.003,0.5412590209836832,0.1210970663144986,0.1621680834282709,0.9993120713344504,0.4122073063358377,A,2,"A,B,C_10mi_C3",10,"A,B,C",568,131250.2,17623652,1797604,7714.57
7430,ZCTA5 07430,9756,6296,2149,4147,5576,1939,598,162,122,48,2972,1508,1040,553,220,3,563,1326,3472,935,3460,1982,1849,133,1478,1310,168,128125.0,171825,197129,144494,177766,208986,143294,25375,801,911,1317,2587,2514,850,672,1215,1103,1459,2518,1742,2086,2337,1170,830,698,565,2228,1183,4212,3918,8941,22065,21163,19101,7686,6738,5600,2093,48.1,93.3,63.0,36.0,27.1,12248,47.5,13127,49.1,07430,41.082067,-74.183061,65602712.0,1268513.0,25.329,0.49,0.3229053817563626,0.1208533786120806,0.0913153974235387,0.9947581920317432,0.3137959073689661,B,2,"A,B,C_10mi_C3",10,"A,B,C",568,131250.2,17623652,1797604,7714.57
